filename,snr,gaussian,spacings,nu_max,error nu_max,delta nu,error delta nu,mass guess,mass error,radius guess,radius error,spectrum_base,actual_nu_max,actual_delta_nu,actual_mass,actual_radius
spectrum_5_cams24_vmag8.90.pow,FALSE,True,True,3492.994437069932,12.1509753466807,152.9206349206349,5.015873015873012,0.8177609304511337,0.0473566221880495,0.8589118697142366,0.0151291407601734,spectrum_5,3530.2841528801323,147.8267359500456,1.013,0.945811788425163
spectrum_5_cams24_vmag10.12.pow,FALSE,True,True,3359.433723199966,20.230760941067565,145.1904761904762,54.68253968253969,0.8952467640535983,0.0530097921680197,0.9163739055282932,0.0165868295922777,spectrum_5,3530.2841528801323,147.8267359500456,1.013,0.945811788425163
spectrum_5_cams24_vmag10.18.pow,FALSE,True,False,3457.074157684011,24.492213294209133,,,,,,,spectrum_5,3530.2841528801323,147.8267359500456,1.013,0.945811788425163
spectrum_5_cams24_vmag10.39.pow,FALSE,False,True,,,146.44444444444446,17.809523809523796,,,,,spectrum_5,3530.2841528801323,147.8267359500456,1.013,0.945811788425163
spectrum_6_cams24_vmag7.53.pow,TRUE,True,True,3296.2049052108646,15.723462609219904,142.984126984127,4.793650793650784,0.8933795459475485,0.0534856336090763,0.925132624702149,0.0169691688262973,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_6_cams24_vmag7.60.pow,TRUE,True,True,3325.986558177514,9.066006775982842,145.46031746031747,5.460317460317469,0.8568958866211505,0.0510288947367938,0.9019799399301156,0.0164367836173035,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_6_cams24_vmag8.77.pow,FALSE,True,True,3225.8588359968,13.700261195340609,140.28571428571428,3.365079365079353,0.9037056513966116,0.0547976767186163,0.9405543892766258,0.0175178879652523,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_6_cams24_vmag8.97.pow,FALSE,True,True,3289.2610475378456,11.224314459619205,145.4920634920635,5.841269841269849,0.8280995057729299,0.0496304962466056,0.8916310553079245,0.0163717963888798,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_6_cams24_vmag9.09.pow,MAYBE,True,True,3312.4171255031297,21.37660575834937,144.6031746031746,5.047619047619037,0.866699342499717,0.0517366815609513,0.9089810254502068,0.0166128102770486,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_6_cams24_vmag9.44.pow,FALSE,False,True,,,146.04761904761904,6.047619047619051,,,,,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_7_cams24_vmag7.00.pow,TRUE,True,True,3630.4577636135145,26.62330593721767,157.55555555555554,4.095238095238102,0.7988273096869979,0.0452941938304839,0.8354344257220914,0.0143404091708696,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_7_cams24_vmag7.14.pow,TRUE,True,True,3738.6418777773465,13.879349809812654,157.0793650793651,3.2698412698412653,0.8830162055032089,0.0493050288092841,0.8655536926162002,0.0145831063516869,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_7_cams24_vmag7.48.pow,TRUE,True,True,3712.919981958842,32.10252558158522,153.63492063492063,3.984126984126988,0.9451280036132031,0.05297216139635,0.898574583838435,0.0152134251823286,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_7_cams24_vmag7.62.pow,TRUE,True,True,3663.7294000430775,25.40060768463297,153.9206349206349,3.968253968253961,0.9013353571574848,0.0508704168206363,0.8833811314719108,0.0150828915012628,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_7_cams24_vmag9.51.pow,FALSE,True,True,3607.303257076742,79.66459685967867,156.4126984126984,4.126984126984127,0.8067956565116012,0.0459048353421078,0.8422811054264436,0.0145200532607296,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_7_cams24_vmag9.64.pow,FALSE,False,False,,,,,,,,,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_8_cams24_vmag7.17.pow,TRUE,True,True,3551.3203291566506,20.907086560523872,151.87301587301587,4.079365079365076,0.8507743717812959,0.048827944689513,0.8743156827603256,0.015236283204891,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_8_cams24_vmag8.63.pow,FALSE,True,True,3535.672199914597,19.23355096119048,149.87301587301587,4.698412698412696,0.8852980757658745,0.0509369950652694,0.8938502293843188,0.0156265013926004,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_8_cams24_vmag9.26.pow,FALSE,True,True,3545.344517238825,22.749610538365776,149.65079365079364,47.55555555555556,0.8978970809306408,0.0515859787983328,0.8989593432229763,0.0156883235993012,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_8_cams24_vmag9.60.pow,FALSE,False,False,,,,,,,,,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_8_cams24_vmag9.87.pow,FALSE,False,False,,,,,,,,,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_8_cams24_vmag10.42.pow,FALSE,False,False,,,,,,,,,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_9_cams24_vmag7.52.pow,TRUE,True,False,3736.250455157282,15.361199649252896,,,,,,,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_9_cams24_vmag7.67.pow,TRUE,True,True,3701.063665424637,25.713824548798424,159.9047619047619,4.666666666666657,0.7950741295614937,0.0446214637932528,0.8259342762695414,0.0139992453744184,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_9_cams24_vmag7.75.pow,TRUE,True,True,3705.600206655082,21.45044321780757,158.12698412698413,4.126984126984127,0.8344979557827008,0.046808341410285,0.845645445210653,0.0143257283911118,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_9_cams24_vmag7.78.pow,TRUE,True,True,3721.417912440792,23.45670963648665,159.11111111111111,3.365079365079368,0.8245117329531678,0.0461436011083951,0.8387821014975585,0.0141692143087665,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_9_cams24_vmag8.01.pow,TRUE,True,True,3785.9899007321474,20.65792205933396,159.20634920634922,3.904761904761898,0.8661046340167854,0.0480440465803268,0.8523155500320628,0.0142427857562991,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_9_cams24_vmag8.91.pow,FALSE,True,True,3845.39966524294,44.17479990959137,155.77777777777777,1.6666666666666714,0.9900929744781498,0.0545007532471762,0.9042160337322408,0.0149723722765635,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_10_cams24_vmag7.65.pow,TRUE,True,True,3238.9117637644085,13.829394535807596,145.28571428571428,5.285714285714278,0.7988595078611197,0.0483109281335483,0.8818446297305684,0.0163655404813469,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_10_cams24_vmag7.73.pow,TRUE,True,True,3299.189679726004,13.522708653978077,145.44444444444446,5.444444444444443,0.840616705071583,0.0502931036232329,0.8962966934787916,0.0164236572111466,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_10_cams24_vmag8.80.pow,FALSE,True,True,3286.890160518728,16.5803647446345,145.74603174603175,5.746031746031747,0.8243911624703492,0.0494281572182236,0.8892635610166898,0.0163357605585433,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_10_cams24_vmag9.11.pow,FALSE,True,True,3278.7262464341734,11.762877561823784,139.63492063492063,2.0158730158730123,0.971189573215792,0.0583356061987289,0.9663976287199892,0.0178007184286953,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_10_cams24_vmag10.03.pow,FALSE,False,False,,,,,,,,,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_10_cams24_vmag10.40.pow,FALSE,False,True,,,137.74603174603175,1.841269841269849,,,,,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_11_cams24_vmag7.68.pow,TRUE,True,True,3408.395479200233,17.0402556693145,144.0793650793651,4.793650793650798,0.9881031648597092,0.058035587970082,0.9518827421907692,0.0170657229161051,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_11_cams24_vmag8.20.pow,TRUE,True,True,3383.8257568386102,15.50547089981537,148.82539682539684,4.825396825396837,0.8493276662191671,0.0500744439559372,0.8857087555096842,0.0159447201543672,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_11_cams24_vmag9.35.pow,FALSE,True,False,3429.0277258717774,13.611559226314643,,,,,,,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_11_cams24_vmag9.68.pow,FALSE,True,True,3199.43305009874,40.43559920412659,149.71428571428572,5.904761904761898,0.7010122419265449,0.0426910124870707,0.8275296931105782,0.0154791430596894,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_11_cams24_vmag9.74.pow,FALSE,True,True,3157.459957331095,40.523554390993525,150.12698412698413,6.412698412698404,0.6664046308313772,0.0409031878996701,0.8121895092285731,0.0153326066846109,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_11_cams24_vmag10.16.pow,FALSE,False,False,,,,,,,,,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_12_cams24_vmag7.51.pow,TRUE,True,True,3950.5464997967806,25.367002891220007,163.87301587301587,2.1269841269841265,0.8498739747455131,0.0461412881918826,0.8308011571388081,0.013515929037338,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_12_cams24_vmag7.93.pow,TRUE,True,True,3974.6858816923113,25.36588694042624,160.12698412698413,3.142857142857139,0.9494303751236466,0.0514034111092845,0.8754444051089462,0.0141975356022468,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_12_cams24_vmag8.19.pow,FALSE,True,True,3987.686410501627,30.11554632925284,160.34920634920636,3.8888888888888857,0.9534732601567484,0.0515399866419362,0.8758750926181156,0.0141762074779818,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_12_cams24_vmag8.70.pow,FALSE,True,False,3831.374491768016,22.07728396110166,,,,,,,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_12_cams24_vmag9.29.pow,FALSE,True,False,4009.346396763055,51.77230055892686,,,,,,,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_12_cams24_vmag10.23.pow,FALSE,False,True,,,160.2698412698413,67.79365079365078,,,,,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_13_cams24_vmag7.39.pow,TRUE,True,True,3409.3254633304123,22.77332551761465,150.42857142857142,4.428571428571431,0.8277358480069033,0.0485911167499997,0.8718884292934488,0.0156132028343643,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_13_cams24_vmag7.56.pow,TRUE,True,True,3488.9699397679647,17.8639216971464,150.7301587301587,3.063492063492064,0.8800325982515791,0.0510011987605753,0.8886894594989578,0.0156706244132534,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_13_cams24_vmag7.72.pow,TRUE,True,True,3373.655928818592,16.187007393723256,150.88888888888889,4.095238095238102,0.7922842527693428,0.0467856809622706,0.8575103711142773,0.0154637891917923,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_13_cams24_vmag8.05.pow,TRUE,True,True,3424.2913453996966,16.975847406031082,146.4920634920635,4.365079365079367,0.9325313502784764,0.0546209956748024,0.923412245719484,0.016497374838118,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_13_cams24_vmag9.10.pow,FALSE,True,True,3423.8707537044565,24.87249451857659,146.3968253968254,3.142857142857139,0.9346158734289312,0.0547471629979934,0.924500517091394,0.0165184238918069,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_13_cams24_vmag9.60.pow,FALSE,True,True,3356.1140988109587,46.99072804229991,149.8095238095238,4.92063492063491,0.8027127479533075,0.0475448722168389,0.8653882309295882,0.0156634246308672,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_14_cams24_vmag7.08.pow,TRUE,True,True,3589.5299258531422,15.218703212056775,153.6031746031746,3.920634920634925,0.8360099320346962,0.0477000767882719,0.8626889425643574,0.014925533898051,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_14_cams24_vmag7.40.pow,TRUE,True,True,3396.649879781254,27.13174500037121,148.4126984126984,4.61904761904762,0.8127698245614576,0.0478179965823693,0.874431303580283,0.0157026763426859,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_14_cams24_vmag8.09.pow,TRUE,True,True,3606.4551714813097,24.58796379065447,153.17460317460316,5.238095238095241,0.8574208249469369,0.0487998398546855,0.8716136979035106,0.0150350666445423,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_14_cams24_vmag8.73.pow,FALSE,True,True,3700.4293984190094,29.21681742746697,150.9047619047619,2.19047619047619,0.9832049541063984,0.0552116715613028,0.9214319563549712,0.0156404729971764,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_14_cams24_vmag9.46.pow,FALSE,True,True,3505.2949229081864,53.3072068997044,155.93650793650792,7.936507936507922,0.732962814869562,0.0423574658047902,0.8174213777350895,0.0143588770567541,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_14_cams24_vmag9.58.pow,FALSE,True,True,3305.510173920148,25.14393436505153,156.15873015873015,32.0952380952381,0.6111529152828213,0.0365036918398603,0.7686400276457156,0.0140450128870245,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_15_cams24_vmag7.03.pow,TRUE,True,True,3165.3937298517094,14.416873107498953,141.2698412698413,5.333333333333343,0.8632473572873587,0.0529315197506131,0.92199661792514,0.0173973160117234,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_15_cams24_vmag7.39.pow,TRUE,True,True,3099.738256817072,14.70374777007403,134.38095238095238,4.571428571428569,0.9900886555376184,0.0615071403606651,0.9978151614600232,0.0191302381169016,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_15_cams24_vmag8.01.pow,TRUE,True,True,3155.212983651132,13.072135098140524,138.6984126984127,5.0317460317460245,0.9201316096475411,0.056537263932367,0.9534242703888448,0.0180385895782975,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_15_cams24_vmag8.18.pow,TRUE,True,True,3204.0047736217894,15.30358711701066,137.23809523809524,4.0634920634920775,1.0051493806938097,0.0612057507952007,0.9888815988077814,0.0185147162128868,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_15_cams24_vmag8.68.pow,MAYBE,True,True,3160.6206491895177,14.099833141112493,137.33333333333334,4.69841269841271,0.962195113828812,0.0590665221017542,0.974139054480227,0.0184126750432084,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_15_cams24_vmag10.38.pow,FALSE,True,True,3059.584285954878,94.97860321839464,141.46031746031747,17.873015873015873,0.7753514879011836,0.0485301894305235,0.8887787646290302,0.0171785108971363,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_16_cams24_vmag7.05.pow,TRUE,True,True,3896.091221729159,17.73271916885151,167.14285714285714,3.142857142857139,0.8050470698793281,0.0440005988068541,0.8052531338550313,0.013205745409019,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_16_cams24_vmag7.55.pow,TRUE,True,True,3941.811708022754,35.00889947279894,164.0793650793651,2.2698412698412653,0.8977532135921635,0.0487931048808091,0.8454090485807668,0.0137716309673979,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_16_cams24_vmag8.11.pow,MAYBE,True,True,3963.0220576682814,52.88062581750186,168.55555555555554,22.714285714285708,0.8192046214320826,0.0443978986966834,0.8054142278392178,0.0130698606799104,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_16_cams24_vmag9.10.pow,FALSE,False,True,,,166.79365079365078,3.1111111111111143,,,,,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_16_cams24_vmag9.13.pow,FALSE,True,False,3910.2992044406055,61.696704660615694,,,,,,,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_16_cams24_vmag10.22.pow,FALSE,False,True,,,167.1904761904762,50.158730158730165,,,,,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_17_cams24_vmag8.34.pow,FALSE,True,True,4001.257304402803,32.05274403002063,162.28571428571428,0.5238095238095184,0.9092268942893408,0.0490626244803518,0.8552395516162784,0.013810153559803,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_17_cams24_vmag8.55.pow,FALSE,True,True,4077.5239559440233,20.483336456556685,166.3968253968254,2.8253968253968225,0.8705894847049415,0.0465460398104023,0.8290072496679987,0.0132294869669555,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_17_cams24_vmag8.57.pow,FALSE,True,True,4008.745876246239,25.54013779458612,169.4920634920635,3.492063492063494,0.768479185826492,0.0414159763766118,0.7855280035334052,0.0126579693368008,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_17_cams24_vmag8.96.pow,FALSE,True,True,3883.647374943837,49.32738926396062,167.5873015873016,11.841269841269837,0.7310699563027651,0.0400200788951143,0.778411876876355,0.0127899206965621,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_17_cams24_vmag9.11.pow,FALSE,True,True,3966.015117512204,19.37650307702824,166.15873015873015,4.3174603174603305,0.8057019908142954,0.0436549026869322,0.8086487437067464,0.0131204559605634,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_17_cams24_vmag10.16.pow,FALSE,False,False,,,,,,,,,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_18_cams24_vmag7.16.pow,TRUE,True,True,3485.034497179993,13.891414517321488,148.03174603174602,3.142857142857139,0.973300461765889,0.0564501816186101,0.9301713289971362,0.0164211484776849,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag7.30.pow,TRUE,True,True,3417.427859706964,12.875093532494526,152.88888888888889,4.888888888888886,0.8065652385976718,0.0472790887066601,0.8550925006102855,0.0152826877236795,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag8.32.pow,MAYBE,True,True,3492.370781573459,18.668072046915643,154.015873015873,6.015873015873012,0.8358805936809981,0.0484078883561027,0.8611027439846712,0.0151671417218091,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag8.94.pow,MAYBE,True,True,3395.984418900186,15.00046675631842,151.74603174603175,4.412698412698404,0.8155917565915282,0.0479805675884394,0.8625744586028393,0.015484198632957,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag10.09.pow,FALSE,True,False,3065.851748706128,64.21354885540588,,,,,,,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag10.32.pow,FALSE,True,False,2770.75200078452,34.60193226317013,,,,,,,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_19_cams24_vmag8.09.pow,MAYBE,True,True,3759.238255954946,26.766956302950888,160.9206349206349,5.269841269841265,0.7768536069079606,0.0432461429573513,0.8161233134873326,0.0136954412885528,spectrum_19,3739.466639872629,154.67912551024574,0.977,0.9066658995392718
