filename,snr,gaussian,spacings,nu_max,error nu_max,delta nu,error delta nu,mass guess,mass error,radius guess,radius error,spectrum_base,actual_nu_max,actual_delta_nu,actual_mass,actual_radius
spectrum_1_cams24_vmag9.57.pow,FALSE,True,True,3031.660692800212,38.45427828419281,139.11111111111111,36.17891421381231,0.7793978625229031,0.0490663613319387,0.900317594511932,0.0175225710760642,spectrum_1,3135.520634736988,134.4620379977023,1.092,1.0330261590510406
spectrum_1_cams24_vmag10.38.pow,FALSE,False,True,,,138.25396825396825,1456.7393278784489,,,,,spectrum_1,3135.520634736988,134.4620379977023,1.092,1.0330261590510406
spectrum_2_cams24_vmag7.44.pow,TRUE,True,True,3791.7829357217593,18.990494525919768,162.44444444444446,42.187593307887454,0.8362578425641043,0.0463447437657681,0.8311779995802178,0.0138701016134019,spectrum_2,3835.39116233824,156.51151357720448,0.985,0.9020240464275452
spectrum_2_cams24_vmag7.47.pow,TRUE,True,True,3832.630230270273,19.95279317628673,156.85714285714286,40.51294136812779,0.9933511871956596,0.0547684076741135,0.9010494348158954,0.0149481467334206,spectrum_2,3835.39116233824,156.51151357720448,0.985,0.9020240464275452
spectrum_2_cams24_vmag8.07.pow,MAYBE,True,True,3736.58425310846,19.46375051586162,157.5079365079365,57.21267416309617,0.9054069486750452,0.0505684951078529,0.8712247277903491,0.0146828294312677,spectrum_2,3835.39116233824,156.51151357720448,0.985,0.9020240464275452
spectrum_2_cams24_vmag8.08.pow,MAYBE,True,True,3925.631389387167,23.899789221114364,158.5873015873016,40.589355387774894,1.0216077241143668,0.0556526430237066,0.9028861612613712,0.0147562848765867,spectrum_2,3835.39116233824,156.51151357720448,0.985,0.9020240464275452
spectrum_2_cams24_vmag9.96.pow,FALSE,False,True,,,159.93650793650792,528.1153013630234,,,,,spectrum_2,3835.39116233824,156.51151357720448,0.985,0.9020240464275452
spectrum_2_cams24_vmag10.32.pow,FALSE,False,,,,,,,,,,spectrum_2,3835.39116233824,156.51151357720448,0.985,0.9020240464275452
spectrum_3_cams24_vmag7.54.pow,TRUE,True,True,3228.254462685494,21.8794051028596,144.34920634920636,37.67575436878921,0.8137291871233482,0.0493081580400505,0.8911160062795749,0.0165777598339984,spectrum_3,3290.86194207133,138.47590745681657,1.062,1.003603710647561
spectrum_3_cams24_vmag7.87.pow,TRUE,True,True,3313.9234124573813,23.201900559921743,136.79365079365078,9.65571142369533,1.0914349479491428,0.0651678511459825,1.0186051603568491,0.0186355934432954,spectrum_3,3290.86194207133,138.47590745681657,1.062,1.003603710647561
spectrum_3_cams24_vmag7.95.pow,TRUE,True,True,3264.703134254865,10.999068322672716,141.4920634920635,35.51052189890878,0.9116685697207756,0.0548905039451594,0.9379394891313552,0.0173219950705668,spectrum_3,3290.86194207133,138.47590745681657,1.062,1.003603710647561
spectrum_3_cams24_vmag8.02.pow,TRUE,True,True,3245.8438270287006,13.67459600885979,140.06349206349208,38.82434300839248,0.9330765509024482,0.0563748309193342,0.9516406947914154,0.0176495251387945,spectrum_3,3290.86194207133,138.47590745681657,1.062,1.003603710647561
spectrum_3_cams24_vmag9.46.pow,FALSE,True,True,3189.0971559289324,26.47625210656704,143.15873015873015,38.42275073622999,0.8108977885088016,0.0494956344457498,0.8950089137015022,0.0167952092483817,spectrum_3,3290.86194207133,138.47590745681657,1.062,1.003603710647561
spectrum_3_cams24_vmag9.95.pow,FALSE,True,True,3145.785409313069,31.68653482464177,145.12698412698413,454.8824631577765,0.7369343752812225,0.0453447820441599,0.8590689820447012,0.0162712671687045,spectrum_3,3290.86194207133,138.47590745681657,1.062,1.003603710647561
spectrum_4_cams24_vmag7.39.pow,TRUE,True,True,3476.560291485007,20.592152932713503,147.65079365079364,38.26369117277443,0.9332281631182846,0.054199950294504,0.9188034881864588,0.0162475737315777,spectrum_4,3497.918313222337,146.80988757261622,1.02,0.9523576745189324
spectrum_4_cams24_vmag7.57.pow,TRUE,True,True,3464.2949176085885,15.533006001717812,150.85714285714286,65.39768151264265,0.8473498177834516,0.0492995622194329,0.8770564395929958,0.0155380489109268,spectrum_4,3497.918313222337,146.80988757261622,1.02,0.9523576745189324
spectrum_4_cams24_vmag7.79.pow,TRUE,True,True,3417.6420637962897,19.50014822376915,144.17460317460316,8.873390107322264,0.9752284290067296,0.0571921055128418,0.9473129802032824,0.0169527779357631,spectrum_4,3497.918313222337,146.80988757261622,1.02,0.9523576745189324
spectrum_4_cams24_vmag8.02.pow,TRUE,True,True,3529.6365531639563,24.316480527575088,146.4920634920635,4.851389515975365,1.0078949334243377,0.0580563706497528,0.9476462243273096,0.0165945113493905,spectrum_4,3497.918313222337,146.80988757261622,1.02,0.9523576745189324
spectrum_4_cams24_vmag8.16.pow,TRUE,True,True,3472.576505989833,20.93492154986461,143.2698412698413,5.88499697879151,1.049102766226179,0.0609847443327756,0.9747353228865976,0.0172622668806358,spectrum_4,3497.918313222337,146.80988757261622,1.02,0.9523576745189324
spectrum_4_cams24_vmag10.16.pow,FALSE,False,,,,,,,,,,spectrum_4,3497.918313222337,146.80988757261622,1.02,0.9523576745189324
spectrum_5_cams24_vmag7.52.pow,TRUE,True,True,3484.9149899371687,14.961459532654128,152.79365079365078,69.90765394790775,0.8148025506878248,0.0472458085454422,0.8583501123044124,0.0151426806875603,spectrum_5,3530.2841528801323,147.8267359500456,1.013,0.945811788425163
spectrum_5_cams24_vmag7.94.pow,TRUE,True,True,3511.6401264667466,12.93762980682733,152.14285714285714,54.27406145710712,0.8480486822769734,0.0489694301435187,0.8723479864869891,0.01531371901362,spectrum_5,3530.2841528801323,147.8267359500456,1.013,0.945811788425163
spectrum_5_cams24_vmag8.28.pow,MAYBE,True,True,3475.95079770832,37.53718756368164,149.77777777777777,7.881429874902824,0.8756456124765654,0.050854356531154,0.8909672700854827,0.0157519489345224,spectrum_5,3530.2841528801323,147.8267359500456,1.013,0.945811788425163
spectrum_5_cams24_vmag10.06.pow,FALSE,True,False,3553.0511348577043,95.46961363280909,,,,,,,spectrum_5,3530.2841528801323,147.8267359500456,1.013,0.945811788425163
spectrum_5_cams24_vmag10.30.pow,FALSE,False,,,,,,,,,,spectrum_5,3530.2841528801323,147.8267359500456,1.013,0.945811788425163
spectrum_5_cams24_vmag10.47.pow,FALSE,True,False,2708.909674423555,99.98628099422656,,,,,,,spectrum_5,3530.2841528801323,147.8267359500456,1.013,0.945811788425163
spectrum_6_cams24_vmag7.07.pow,TRUE,True,True,3323.387674177577,14.141063305955424,138.4920634920635,7.3586504774633985,1.0403708684395028,0.0620100203188617,0.9942524819913324,0.0181491674783763,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_6_cams24_vmag7.20.pow,TRUE,True,True,3313.627874728614,26.357512143196427,138.57142857142858,4.872085118702266,1.0288715086027744,0.0614279235520563,0.9901974367123928,0.0181110688480258,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_6_cams24_vmag8.36.pow,TRUE,True,True,3234.472499877817,27.43194532176821,146.11111111111111,37.720919294537936,0.7741446713680081,0.0468518099216274,0.8693655520499776,0.0161472774113343,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_6_cams24_vmag8.54.pow,MAYBE,True,True,3323.171583664412,17.313681373925725,141.95238095238096,34.79383160037311,0.9423935059649456,0.0561595902739676,0.9463087467796236,0.0172643455431461,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_6_cams24_vmag8.95.pow,FALSE,True,True,3418.927799613692,87.79837141086938,140.15873015873015,5.558700923658312,1.0797765347013013,0.063326451401591,0.9986540615381406,0.0178795533248987,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_6_cams24_vmag9.28.pow,FALSE,True,True,3117.912056545456,43.83162988949229,138.38095238095238,7.15143392576953,0.861848710971734,0.0533373048419404,0.9342792044414158,0.0178259274404251,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_7_cams24_vmag7.23.pow,TRUE,True,True,3685.4645663886863,13.902539675359767,149.9047619047619,4.253631799453836,1.0198085013897793,0.0573918310907809,0.9368710165816808,0.0159460690787313,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_7_cams24_vmag8.30.pow,MAYBE,True,True,3587.139744688121,34.834866339090915,156.71428571428572,57.22110603671079,0.7872527040742353,0.044926846579151,0.8343524436490731,0.0144350841405906,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_7_cams24_vmag8.31.pow,FALSE,True,True,3757.620392622891,18.44441219741057,152.53968253968253,3.869886737974418,1.0081171038280798,0.0561578659104983,0.9224984585772078,0.015503867403866,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_7_cams24_vmag8.69.pow,FALSE,True,True,3740.504952193684,21.100378076015023,157.17460317460316,38.48061836792496,0.8821954949449479,0.0492462882824645,0.8649358744488574,0.0145679224603564,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_7_cams24_vmag9.37.pow,FALSE,False,True,,,157.17460317460316,357.3861716757963,,,,,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_7_cams24_vmag9.90.pow,FALSE,False,True,,,158.22222222222223,506.4505001856935,,,,,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_8_cams24_vmag7.29.pow,TRUE,True,True,3556.964595883967,25.36808522083747,146.42857142857142,4.52243854219184,0.989242238133492,0.0567442897843463,0.942036102863856,0.0164136260066115,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_8_cams24_vmag8.74.pow,MAYBE,True,True,3483.3667112913545,28.3649691225032,152.71428571428572,36.2378831257828,0.7853192737205114,0.0455475863073825,0.8481633890744854,0.0149675475396976,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_8_cams24_vmag9.16.pow,FALSE,True,True,3241.0352208570016,54.1961418912032,150.57142857142858,74.08146432677809,0.6693423340852158,0.0404512623932212,0.8117798448520439,0.0150469888987488,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_8_cams24_vmag9.21.pow,FALSE,True,True,3609.861172954372,36.54959947903265,151.52380952380952,53.64447180663668,0.9018105338321322,0.0513051463657339,0.8928292186667615,0.0153955099410625,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_8_cams24_vmag10.11.pow,FALSE,True,False,3471.3741603114727,46.71658362925332,,,,,,,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_8_cams24_vmag10.22.pow,FALSE,False,False,,,,,,,,,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_9_cams24_vmag7.27.pow,TRUE,True,True,3641.0968265588335,20.63232483073372,153.71428571428572,38.7033765632252,0.8865705529511003,0.0502015862719275,0.8793170485111997,0.0150736554240636,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_9_cams24_vmag8.01.pow,TRUE,True,True,3662.656622134533,15.543794199676473,155.1904761904762,49.72218871454389,0.8685641407260027,0.0490250127566028,0.8677763333193613,0.0148164309371044,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_9_cams24_vmag8.72.pow,FALSE,True,True,3778.042956871477,21.26849117168744,158.31746031746033,3.7973385365762775,0.8801545941811898,0.0488780876980742,0.860104046195124,0.0143936541955838,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_9_cams24_vmag8.73.pow,FALSE,True,True,3623.896053415472,40.32354265943035,162.984126984127,72.25822925256954,0.6915434895038993,0.0392385339544857,0.7784430380619425,0.0133681548593445,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_9_cams24_vmag9.37.pow,FALSE,True,True,3819.948835016352,32.93276747826918,158.9047619047619,75.86329757778235,0.8963931585968213,0.0494999641877779,0.8632278633184371,0.0143457998329514,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_9_cams24_vmag10.07.pow,FALSE,False,False,,,,,,,,,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_10_cams24_vmag7.75.pow,TRUE,True,True,3302.1152321887225,12.83778723742958,138.5079365079365,3.944659518744408,1.024808564596976,0.0613083310854672,0.9891944922054772,0.0181358850810004,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_10_cams24_vmag8.34.pow,TRUE,True,True,3102.876618988936,35.93398465226272,140.11111111111111,4.260601319997179,0.8120222353886868,0.0503956186426598,0.9083602811180164,0.0173858994273314,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_10_cams24_vmag9.19.pow,MAYBE,True,True,3192.8880545435886,19.9576255274703,145.46031746031747,42.41038322375854,0.7616188098513684,0.0464488523423435,0.867228243537506,0.0162547394018319,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_10_cams24_vmag9.66.pow,FALSE,False,True,,,145.3015873015873,5.556992125981473,,,,,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_10_cams24_vmag9.72.pow,FALSE,False,True,,,139.93650793650792,29.225135593349407,,,,,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_11_cams24_vmag7.25.pow,TRUE,True,True,3316.6600286508296,23.10636414637767,144.04761904761904,4.8124499977769695,0.9112510168516382,0.054357917000226,0.926671556232612,0.0169228465160311,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_11_cams24_vmag8.16.pow,TRUE,True,True,3332.8214584497573,7.351075633880447,149.06349206349208,62.523579830088615,0.8063256486276456,0.0479511465446428,0.8695739300809738,0.0158155036086958,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_11_cams24_vmag8.55.pow,MAYBE,True,True,3328.4983389932404,14.108643333324222,142.3968253968254,4.718492174290534,0.9645023659127336,0.057422755283413,0.951666484120366,0.0173419004200976,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_11_cams24_vmag9.85.pow,FALSE,True,False,3349.961544029317,75.8075796167257,,,,,,,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_11_cams24_vmag10.35.pow,FALSE,False,,,,,,,,,,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_11_cams24_vmag10.39.pow,FALSE,True,False,2997.256655367645,54.9105612637252,,,,,,,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_12_cams24_vmag7.34.pow,TRUE,True,True,3923.643824641421,14.19514844723465,164.22222222222223,79.45426644098059,0.8255698299274156,0.0449715763892662,0.8216380345181288,0.0134217671907299,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_12_cams24_vmag7.60.pow,TRUE,True,True,3961.734658588584,18.054177438567176,164.6984126984127,71.54843156712002,0.8400618877718736,0.0455437740149695,0.8248241443214956,0.013394256094835,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_12_cams24_vmag8.20.pow,MAYBE,True,True,3975.818316077495,21.760115099872863,164.06349206349208,4.075044335332325,0.8622725632780067,0.0466686861352539,0.8341755095387843,0.0135183258986987,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_12_cams24_vmag8.30.pow,MAYBE,True,True,3933.8920405580407,20.77060231163391,164.57142857142858,60.6559270426291,0.8250159356474827,0.0448830149154921,0.8202917933413705,0.0133779106904582,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_12_cams24_vmag9.84.pow,FALSE,False,False,,,,,,,,,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_12_cams24_vmag10.05.pow,FALSE,False,,,,,,,,,,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_13_cams24_vmag7.15.pow,TRUE,True,True,3448.595889721569,13.058155351771838,141.71428571428572,9.69606583223416,1.0876272816539247,0.0634737374957928,0.993729440241646,0.017684437023345,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_13_cams24_vmag7.26.pow,TRUE,True,True,3417.1447942327272,14.961143346266809,152.22222222222223,41.67585915673879,0.7948508009252909,0.0465962075180285,0.853415213364093,0.0152549966352675,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_13_cams24_vmag8.10.pow,TRUE,True,True,3479.604794402899,14.796441139894528,152.44444444444446,39.58731401498464,0.8343553528987792,0.0484211667205378,0.8664825704324218,0.0153023519308113,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_13_cams24_vmag8.99.pow,FALSE,True,True,3384.929608406117,29.175938161670807,151.36507936507937,73.61150627887734,0.7902306238799296,0.046575181941476,0.8549709729562524,0.0153822811765664,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_13_cams24_vmag9.54.pow,FALSE,True,False,3524.643507969639,43.23302689648784,,,,,,,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_13_cams24_vmag9.86.pow,FALSE,False,False,,,,,,,,,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_14_cams24_vmag8.08.pow,TRUE,True,True,3640.1284037382593,12.9218276104319,151.95238095238096,22.431595070090555,0.9103733602484146,0.0515617448526408,0.8939613051011408,0.0153314310247519,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_14_cams24_vmag9.25.pow,FALSE,True,True,3541.1219681210778,38.12031282590596,148.3015873015873,13.567225236921786,0.923716980779406,0.0531079080626604,0.9129906357386226,0.0159490165807575,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_14_cams24_vmag9.44.pow,FALSE,True,True,3530.173160992482,63.716470615783,148.03174603174602,668.5610280842556,0.9218665310909993,0.0530916636156621,0.9134889994792036,0.015990766900124,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_14_cams24_vmag9.69.pow,FALSE,False,True,,,155.20634920634922,492.9393379938522,,,,,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_14_cams24_vmag9.96.pow,FALSE,False,False,,,,,,,,,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_15_cams24_vmag7.89.pow,TRUE,True,True,3048.1938188340555,16.62842978343683,138.9206349206349,36.162711339748974,0.8243479629420236,0.0517230675450977,0.918141385122276,0.0178004560544321,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_15_cams24_vmag8.01.pow,TRUE,True,True,3132.2916364223747,12.314538928588831,136.04761904761904,5.345219547467945,0.9724620519337592,0.0600251434951363,0.9837410725702924,0.0187162925239629,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_15_cams24_vmag8.09.pow,TRUE,True,True,3253.813447854088,28.77182324837253,139.14285714285714,36.176532339710334,0.996286291763406,0.0601112156178107,0.976947713114783,0.0180911265321651,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_15_cams24_vmag9.54.pow,FALSE,True,True,3300.7084786153764,47.91335632507968,136.04761904761904,4.709650837114211,1.1379091685127865,0.0681027863830684,1.0366347951890074,0.0190197744471588,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_15_cams24_vmag10.03.pow,FALSE,False,False,,,,,,,,,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_15_cams24_vmag10.15.pow,FALSE,False,False,,,,,,,,,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_16_cams24_vmag8.37.pow,FALSE,True,True,3979.1941014024906,33.25516783455913,168.55555555555554,65.96426962928392,0.8292744737511538,0.0448546511179274,0.8087009100547673,0.0130909814412452,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_16_cams24_vmag10.00.pow,FALSE,False,True,,,171.6984126984127,104.92803737371185,,,,,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_16_cams24_vmag10.06.pow,FALSE,False,False,,,,,,,,,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_16_cams24_vmag10.08.pow,FALSE,True,False,3157.795330425647,62.06727264766738,,,,,,,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_16_cams24_vmag10.11.pow,FALSE,False,True,,,167.2698412698413,336.141533108403,,,,,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_16_cams24_vmag10.50.pow,FALSE,False,False,,,,,,,,,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_17_cams24_vmag7.71.pow,TRUE,True,True,4024.668055953148,25.81835978603637,169.66666666666666,66.47997813681427,0.7744762220003079,0.0416593295101608,0.7870256584765599,0.0126517864110661,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_17_cams24_vmag8.94.pow,FALSE,True,True,3659.707190876786,56.21211114995308,167.0,606.3144291863395,0.620407633022019,0.035013068419993,0.7386951999404086,0.0125993907372189,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_17_cams24_vmag9.00.pow,FALSE,False,False,,,,,,,,,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_17_cams24_vmag9.29.pow,FALSE,True,True,3965.6408556510737,33.88339768987604,169.61904761904762,66.52939033451068,0.7417296807804414,0.0401841667176316,0.7759183437946078,0.0125845202273292,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_17_cams24_vmag9.58.pow,FALSE,False,True,,,167.17460317460316,327.3132578544929,,,,,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_17_cams24_vmag10.22.pow,FALSE,False,False,,,,,,,,,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_18_cams24_vmag7.25.pow,TRUE,True,True,3374.2675814639047,29.1692137678196,150.8095238095238,51.69771568259673,0.8201034061449849,0.048423676470575,0.867735915177738,0.0156464470274374,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag7.71.pow,TRUE,True,True,3432.966933705655,19.383375735140856,153.77777777777777,40.01265347501137,0.7988765444412536,0.0467075092362733,0.8490789024910811,0.0151273319413448,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag8.48.pow,TRUE,True,True,3380.719407766268,10.929257201845436,148.3968253968254,4.418185054122968,0.8797799716089466,0.0518980376630244,0.8978948839536026,0.0161751419809059,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag9.94.pow,FALSE,True,True,3470.2479144671443,30.058563117044,152.88888888888889,193.51942233728764,0.8445452812931422,0.0490843312348893,0.8683088828022207,0.0153610046880085,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag10.12.pow,FALSE,False,False,,,,,,,,,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag10.38.pow,FALSE,False,False,,,,,,,,,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_19_cams24_vmag8.39.pow,MAYBE,True,False,3691.0107492156353,16.967837419670108,,,,,,,spectrum_19,3739.466639872629,154.67912551024574,0.977,0.9066658995392718
spectrum_19_cams24_vmag8.42.pow,FALSE,True,True,3810.628470147753,28.11308795910942,155.5079365079365,11.678512605766352,0.9278252140627098,0.0513084787080114,0.8858718429379566,0.0147519174375886,spectrum_19,3739.466639872629,154.67912551024574,0.977,0.9066658995392718
spectrum_19_cams24_vmag9.23.pow,FALSE,True,False,3680.362178198253,40.52957271668267,,,,,,,spectrum_19,3739.466639872629,154.67912551024574,0.977,0.9066658995392718
spectrum_19_cams24_vmag9.36.pow,FALSE,True,False,3583.7100570738453,52.559388424026125,,,,,,,spectrum_19,3739.466639872629,154.67912551024574,0.977,0.9066658995392718
spectrum_19_cams24_vmag10.19.pow,FALSE,True,False,3038.047820845481,96.59472057049302,,,,,,,spectrum_19,3739.466639872629,154.67912551024574,0.977,0.9066658995392718
spectrum_20_cams24_vmag7.39.pow,TRUE,True,True,3017.102801489357,11.940692729409449,132.12698412698413,15.654877876315709,0.96257258651749,0.0608061003714232,0.9996946361343222,0.0195471171755247,spectrum_20,3053.582536403539,131.1766853463091,1.072,1.0437521730551689
