filename,snr,gaussian,spacings,nu_max,error nu_max,delta nu,error delta nu,mass guess,mass error,radius guess,radius error,spectrum_base,actual_nu_max,actual_delta_nu,actual_mass,actual_radius
spectrum_5_cams24_vmag8.27.pow,MAYBE,True,True,3431.246972017087,11.027320095942835,148.82539682539684,4.38095238095238,0.8640617585370141,0.0505463303452004,0.8908011636378833,0.0158874252419509,spectrum_5,3530.2841528801323,147.8267359500456,1.013,0.945811788425163
spectrum_5_cams24_vmag8.30.pow,FALSE,True,False,3505.9511824030265,19.06660085876313,,,,,,,spectrum_5,3530.2841528801323,147.8267359500456,1.013,0.945811788425163
spectrum_5_cams24_vmag8.65.pow,FALSE,True,True,3502.6024299610363,29.5055978944651,147.52380952380952,2.3174603174603163,0.951965271074518,0.0550620871821945,0.9254426335582088,0.0162849276438862,spectrum_5,3530.2841528801323,147.8267359500456,1.013,0.945811788425163
spectrum_5_cams24_vmag9.88.pow,FALSE,False,True,,,154.46031746031747,7.301587301587304,,,,,spectrum_5,3530.2841528801323,147.8267359500456,1.013,0.945811788425163
spectrum_6_cams24_vmag7.58.pow,TRUE,True,True,3338.4375700169803,13.149064812114,143.11111111111111,5.30158730158729,0.9248708176784824,0.0549669318858025,0.9353238386160964,0.0170076124509984,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_6_cams24_vmag8.34.pow,FALSE,True,True,3238.279371683871,26.79449112366573,139.71428571428572,3.8730158730158735,0.9292325069233216,0.0562205984515437,0.9519149227804952,0.0176841188101303,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_6_cams24_vmag9.23.pow,FALSE,True,False,3309.961264275387,17.28848170673004,,,,,,,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_6_cams24_vmag9.98.pow,FALSE,False,False,,,,,,,,,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_6_cams24_vmag10.02.pow,FALSE,False,False,,,,,,,,,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_6_cams24_vmag10.24.pow,FALSE,False,False,,,,,,,,,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_7_cams24_vmag7.04.pow,TRUE,True,False,3647.819180240273,17.83234591555449,,,,,,,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_7_cams24_vmag7.26.pow,TRUE,True,True,3648.863245898424,34.07689662140403,156.88888888888889,4.888888888888886,0.8249120266715764,0.0466496938912736,0.8468210282548467,0.0144900627617016,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_7_cams24_vmag7.57.pow,TRUE,True,True,3661.9549858498776,24.018284822661624,152.03174603174602,2.8888888888888857,0.9455957140767068,0.0533876909645994,0.905029752014458,0.0154617783590684,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_7_cams24_vmag8.52.pow,FALSE,True,True,3625.018059970521,97.7545544217941,156.1904761904762,3.0158730158730123,0.8234096482197011,0.0467285310824225,0.8488276111794909,0.0145871797883032,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_7_cams24_vmag9.23.pow,FALSE,True,True,3728.930107743451,64.04026860183919,153.15873015873015,3.698412698412696,0.9693694438383088,0.0542112272837267,0.9080696296139265,0.0153335899068506,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_7_cams24_vmag9.72.pow,FALSE,True,True,3309.7722934537087,63.42627787890661,156.85714285714286,5.047619047619051,0.6161419398428399,0.0367731318156313,0.7684364153168175,0.0140276736506519,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_8_cams24_vmag7.35.pow,TRUE,True,True,3492.3759929489684,23.970564272166087,152.4126984126984,3.968253968253976,0.797711217542266,0.046201298113804,0.8537256801204798,0.0150406617832507,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_8_cams24_vmag7.36.pow,TRUE,True,True,3490.7927892597336,27.73868800991901,143.46031746031747,4.825396825396837,1.0148746061492444,0.0588245330017832,0.9631637978752028,0.0169979966584424,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_8_cams24_vmag7.65.pow,TRUE,True,True,3507.3034799260336,42.11842052898716,151.68253968253967,4.730158730158735,0.8236543517684621,0.0475941990344902,0.8656489733755691,0.0152095259344377,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_8_cams24_vmag7.93.pow,MAYBE,True,True,3544.729591837064,24.698936347131745,152.31746031746033,4.761904761904759,0.8362148938718981,0.0480395158762849,0.8676076777031194,0.0151367363318924,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_8_cams24_vmag10.18.pow,FALSE,False,True,,,149.25396825396825,38.26984126984127,,,,,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_8_cams24_vmag10.26.pow,FALSE,False,False,,,,,,,,,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_9_cams24_vmag7.60.pow,TRUE,True,True,3690.3130480695695,21.88003020882103,158.55555555555554,18.031746031746025,0.8153373073642398,0.0458313513720029,0.8376103004625042,0.0142260753419393,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_9_cams24_vmag8.38.pow,FALSE,True,True,3661.6765115962576,64.00944248266224,151.65079365079364,2.984126984126988,0.9517759262133147,0.0537399466547791,0.908515470872003,0.0155230097809827,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_9_cams24_vmag8.49.pow,FALSE,True,True,3409.6314022964407,43.54404881872789,159.96825396825398,4.507936507936506,0.6206698100715364,0.0364164419834988,0.760293978734017,0.0135966493905877,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_9_cams24_vmag9.06.pow,FALSE,True,True,3016.0535777326854,48.62683718399754,156.6031746031746,2.7301587301587347,0.4677227052272091,0.0295134733711171,0.7017455330006812,0.0136772641180046,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_9_cams24_vmag9.09.pow,FALSE,True,True,2686.4189538230416,73.03163681383711,154.15873015873015,7.30158730158729,0.3519834751843697,0.0239419615836546,0.6450289728911146,0.0137084252906275,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_9_cams24_vmag9.32.pow,FALSE,True,False,4066.310575360355,37.92299359871292,,,,,,,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_10_cams24_vmag7.14.pow,TRUE,True,True,3298.5862736669123,17.169717035728628,143.8095238095238,3.6825396825396695,0.8790177782366633,0.052601231644769,0.9166242325667948,0.0168025636883237,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_10_cams24_vmag7.69.pow,TRUE,True,True,3075.1379132700326,31.484570362704865,135.23809523809524,5.047619047619037,0.9106727079027144,0.0568453699285542,0.9662851170957572,0.0186279686615438,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_10_cams24_vmag8.25.pow,FALSE,True,True,3314.539862290142,19.22154190499215,142.3968253968254,22.23809523809524,0.9277548210475188,0.0553683439310578,0.9394234900280912,0.0171678281355476,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_10_cams24_vmag8.81.pow,FALSE,True,True,3235.1495145373,26.107490032680705,142.88888888888889,2.793650793650784,0.8508518409420539,0.0514974693089687,0.9106179813869106,0.0169194111026968,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_10_cams24_vmag9.49.pow,FALSE,True,False,3465.489955977479,58.85569627499928,,,,,,,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_11_cams24_vmag7.58.pow,TRUE,True,True,3310.0279401755097,13.840695715916569,149.04761904761904,5.047619047619037,0.790231432545439,0.0471797112826497,0.8638107779183407,0.0157844124624429,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_11_cams24_vmag8.09.pow,MAYBE,True,True,3390.767350692785,27.4037349221532,144.63492063492063,3.492063492063494,0.9579896658589724,0.0564293885643184,0.9396988901783973,0.0169044330837686,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_11_cams24_vmag9.44.pow,FALSE,True,True,3265.5797912190965,63.708723108142536,140.22222222222223,3.968253968253976,0.9686636661329088,0.0583176745936063,0.9628611263963216,0.0177827548960168,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_11_cams24_vmag9.68.pow,FALSE,True,True,3224.8512328700217,26.003208668130235,155.79365079365078,18.095238095238106,0.6121946485659053,0.0370971863781103,0.7702775143092917,0.0143177379743245,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_11_cams24_vmag9.77.pow,FALSE,False,True,,,153.68253968253967,21.96825396825396,,,,,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_11_cams24_vmag9.94.pow,FALSE,False,True,,,151.04761904761904,11.047619047619037,,,,,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_12_cams24_vmag7.14.pow,TRUE,True,True,3964.6444951113976,26.36401542106396,160.28571428571428,3.746031746031747,0.9385259094455052,0.0508751712206364,0.8715040797383627,0.0141548509113656,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_12_cams24_vmag7.57.pow,TRUE,True,True,3818.3059811028666,31.91694749215153,159.015873015873,1.396825396825392,0.8654919914255581,0.0478036843935621,0.8527948707019871,0.0141759780258763,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_12_cams24_vmag7.70.pow,MAYBE,True,True,4020.413754138066,36.15962445555312,164.28571428571428,3.238095238095241,0.8868002987697231,0.0477377117292919,0.8412517040885402,0.0135417140401811,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_12_cams24_vmag9.22.pow,FALSE,True,True,3867.370539677991,45.56205799038632,163.68253968253967,3.7142857142857215,0.8010335683180755,0.0439500143824118,0.8152032123928273,0.0134358730311813,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_12_cams24_vmag9.71.pow,FALSE,True,False,3762.3453841573687,53.45840093428512,,,,,,,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_12_cams24_vmag9.96.pow,FALSE,False,True,,,163.77777777777777,73.82539682539682,,,,,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_13_cams24_vmag7.42.pow,TRUE,True,True,3412.020664540388,21.53399177128919,150.984126984127,3.396825396825392,0.8175559662708501,0.0479707818853122,0.8661680956150867,0.0155012933522287,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_13_cams24_vmag7.51.pow,TRUE,True,True,3414.739842438999,12.60181668956516,142.47619047619048,2.7301587301587347,1.033502163876208,0.0606449200471783,0.9734780139095368,0.0174359301010401,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_13_cams24_vmag7.78.pow,TRUE,True,True,3449.880604685064,29.11640069692581,146.28571428571428,4.19047619047619,0.9589859207851034,0.0559385597164515,0.9329392101312112,0.0165856527201272,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_13_cams24_vmag8.34.pow,MAYBE,True,True,3262.280003910924,23.99696789541224,145.84126984126985,3.2380952380952266,0.8208232636691233,0.0494293946632731,0.8875921946259753,0.0163892637274054,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_13_cams24_vmag8.83.pow,FALSE,True,True,3452.464286691285,20.012045326941468,151.8095238095238,4.984126984126988,0.8287035800482957,0.048303783246342,0.8669304818201355,0.0153914575714641,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_13_cams24_vmag10.39.pow,FALSE,True,False,4095.433406333451,36.75957517673936,,,,,,,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_14_cams24_vmag8.19.pow,MAYBE,True,True,3481.1435225754617,25.368737396209507,145.74603174603175,5.142857142857139,0.94075882130899,0.0546038855925457,0.929277639950004,0.0164235708136468,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_14_cams24_vmag8.52.pow,FALSE,True,True,3654.460996514848,17.46306011869588,148.46031746031747,5.19047619047619,1.0109459154781502,0.0571510132630969,0.940198594552627,0.0160929238211532,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_14_cams24_vmag8.67.pow,FALSE,True,True,3468.398993313643,48.69959893161457,150.53968253968253,2.793650793650784,0.8174903585578579,0.0475319850541067,0.8678488576535173,0.015363590139197,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_14_cams24_vmag9.76.pow,FALSE,False,True,,,154.33333333333334,49.95238095238095,,,,,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_14_cams24_vmag9.98.pow,FALSE,False,False,,,,,,,,,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_14_cams24_vmag10.48.pow,FALSE,False,False,,,,,,,,,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_15_cams24_vmag7.33.pow,TRUE,True,True,3130.44202227366,16.556074184763443,141.53968253968253,3.904761904761898,0.8286173043715077,0.0511468709111674,0.9083427099036332,0.0172732756440847,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_15_cams24_vmag7.60.pow,TRUE,True,True,3102.747655653833,14.847758414302472,141.42857142857142,5.714285714285722,0.8093579241393292,0.0502275911413062,0.901721970856886,0.0172557853426435,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_15_cams24_vmag7.68.pow,TRUE,True,True,3117.185177931695,17.729594455536162,141.68253968253967,5.6825396825396695,0.8148400154796431,0.0504250456174686,0.9026729763501412,0.0172166103155236,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_15_cams24_vmag9.04.pow,FALSE,True,True,3146.315429498619,27.08222480892869,140.77777777777777,4.968253968253976,0.8596471573377213,0.0529034678209928,0.9228573039177942,0.0174889855585469,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_15_cams24_vmag9.54.pow,FALSE,False,True,,,141.82539682539684,7.904761904761898,,,,,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_15_cams24_vmag9.58.pow,FALSE,True,True,3173.1496580125354,39.39462559540528,141.17460317460316,5.571428571428569,0.8719573385475732,0.0533878817143612,0.925503166277132,0.0174338459634615,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_16_cams24_vmag8.14.pow,MAYBE,True,True,3682.6119655725633,32.69128582549845,167.015873015873,3.0158730158730123,0.6819022102469412,0.0383574613380969,0.7622885813038954,0.0129499407339989,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_16_cams24_vmag8.47.pow,FALSE,True,True,3838.413756250115,40.21082877275991,167.7301587301587,3.793650793650784,0.7590946658624179,0.0417984265116828,0.7877862955969859,0.0130375696885766,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_16_cams24_vmag8.64.pow,FALSE,True,True,3793.148319782913,59.47118312703084,167.84126984126985,3.841269841269849,0.7306168068761776,0.0404726569912637,0.7774657428481212,0.0129619326117842,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_16_cams24_vmag8.70.pow,MAYBE,True,True,3819.0047472514543,57.54709521409652,168.17460317460316,4.1746031746031775,0.739765645005007,0.0408376998279082,0.7796655147210788,0.0129431345435846,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_16_cams24_vmag9.01.pow,FALSE,True,True,3935.453296254084,50.22333440913568,167.61904761904762,3.650793650793645,0.8203062561633061,0.0446116787173095,0.8087736170003292,0.0131815933586812,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_16_cams24_vmag9.75.pow,FALSE,False,False,,,,,,,,,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_17_cams24_vmag8.53.pow,FALSE,True,True,3899.18844038066,43.141787182462544,166.11111111111111,3.507936507936506,0.7665349107838232,0.0418811740159051,0.7954790342062239,0.0130408556150797,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_17_cams24_vmag8.87.pow,FALSE,True,True,3936.839862293744,41.65116869460129,166.17460317460316,2.952380952380963,0.7877504245968668,0.042836626831533,0.8025467284157783,0.0130797688975218,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_17_cams24_vmag9.45.pow,FALSE,False,False,,,,,,,,,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_17_cams24_vmag9.95.pow,FALSE,False,False,,,,,,,,,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_17_cams24_vmag10.33.pow,FALSE,False,False,,,,,,,,,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_17_cams24_vmag10.49.pow,FALSE,True,False,3154.957781242504,36.44136878157492,,,,,,,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_18_cams24_vmag7.10.pow,TRUE,True,True,3428.567903518729,13.95720604508708,154.0,4.253968253968253,0.7912259347687289,0.046292836356869,0.8455453478528994,0.015076834822354,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag8.56.pow,MAYBE,True,True,3425.4384545647936,24.35094918126905,152.63492063492063,4.634920634920633,0.8176699130004286,0.047867843115139,0.8599514822114824,0.0153460020567953,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag8.70.pow,FALSE,True,True,3309.8959694937435,37.1421914743786,151.77777777777777,3.9365079365079225,0.7544933293683564,0.0450405601164593,0.8403564836321368,0.0153503410543398,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag9.17.pow,FALSE,True,True,3240.0755211284377,56.85445467962723,152.28571428571428,4.285714285714278,0.6983511817039628,0.0422080738755826,0.8171511469366208,0.0151461621278714,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag9.38.pow,FALSE,True,False,3364.1790955891606,20.4165148226632,,,,,,,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag10.15.pow,FALSE,True,True,2911.9986961230943,24.961532447053305,146.85714285714286,53.15873015873016,0.5861899412507701,0.0378315642829952,0.789708145867772,0.0158091538906039,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_19_cams24_vmag7.13.pow,TRUE,True,True,3725.327349725954,15.770244917639172,160.47619047619048,5.238095238095241,0.764429571668802,0.0427549084352578,0.8132473109233702,0.0137261758821558,spectrum_19,3739.466639872629,154.67912551024574,0.977,0.9066658995392718
spectrum_19_cams24_vmag8.30.pow,MAYBE,True,False,3654.177847875837,23.04965550378202,,,,,,,spectrum_19,3739.466639872629,154.67912551024574,0.977,0.9066658995392718
