filename,snr,gaussian,spacings,nu_max,error nu_max,delta nu,error delta nu,mass guess,mass error,radius guess,radius error,spectrum_base,actual_nu_max,actual_delta_nu,actual_mass,actual_radius
spectrum_4_cams24_vmag8.86.pow,FALSE,True,True,3454.37786983816,37.95480298403113,147.38095238095238,3.884609877541055,0.9222013991542188,0.0537504798958178,0.9162870882240336,0.0162726685034102,spectrum_4,3497.918313222337,146.80988757261622,1.02,0.9523576745189324
spectrum_4_cams24_vmag9.39.pow,FALSE,True,True,3610.6395052106855,65.16683765404112,154.63492063492063,113.8230291933521,0.868967970079476,0.0494225247104385,0.8699883145679121,0.0149925528487336,spectrum_4,3497.918313222337,146.80988757261622,1.02,0.9523576745189324
spectrum_5_cams24_vmag7.10.pow,TRUE,True,True,3443.320358818951,25.381756335494263,149.85714285714286,54.84565095301039,0.8494142534130238,0.0495893658320361,0.8816687128886709,0.0156853073625464,spectrum_5,3530.2841528801323,147.8267359500456,1.013,0.945811788425163
spectrum_5_cams24_vmag7.19.pow,TRUE,True,True,3502.035440424077,14.290407703362307,148.11111111111111,4.774755147868448,0.9365006786541812,0.0541705320764604,0.917969289992734,0.0161536234006323,spectrum_5,3530.2841528801323,147.8267359500456,1.013,0.945811788425163
spectrum_5_cams24_vmag7.50.pow,TRUE,True,True,3530.382757795356,10.489946075655489,147.4126984126984,3.867115410892075,0.977738781623296,0.056309696418689,0.934189317404134,0.0163541251505709,spectrum_5,3530.2841528801323,147.8267359500456,1.013,0.945811788425163
spectrum_5_cams24_vmag8.01.pow,TRUE,True,True,3521.0454519164737,15.667774455102697,152.53968253968253,42.79984703779841,0.8460199160286248,0.0487798639638821,0.8701394328639993,0.0152472269538219,spectrum_5,3530.2841528801323,147.8267359500456,1.013,0.945811788425163
spectrum_5_cams24_vmag8.85.pow,FALSE,True,False,3544.085631425996,32.438450829661406,,,,,,,spectrum_5,3530.2841528801323,147.8267359500456,1.013,0.945811788425163
spectrum_5_cams24_vmag9.88.pow,FALSE,True,True,3467.3273898750867,67.90855193280301,152.6031746031746,38.87194586103319,0.8065426231756199,0.046898200496661,0.8561514748960404,0.0151550239084667,spectrum_5,3530.2841528801323,147.8267359500456,1.013,0.945811788425163
spectrum_6_cams24_vmag7.85.pow,TRUE,True,True,3329.1734650017847,15.160268595896715,143.77777777777777,33.97085562033686,0.9002993135466058,0.0535895622607833,0.924098663235882,0.0168334003455752,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_6_cams24_vmag8.15.pow,TRUE,True,True,3338.129567133689,5.326755730723994,146.44444444444446,53.84256636414752,0.8432622880307115,0.0501094382196863,0.8931467848855027,0.0162330592699728,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_6_cams24_vmag8.26.pow,TRUE,True,True,3400.0005866412816,36.73387851550648,143.52380952380952,8.381268766408022,0.9657970536523024,0.056806093511498,0.9471015270243932,0.017009666329878,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_6_cams24_vmag9.05.pow,FALSE,True,True,3402.768390259981,25.52070588355251,150.57142857142858,54.48139335793664,0.7992296723125253,0.0469681411339247,0.8612172090759396,0.0154417307592739,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_6_cams24_vmag9.51.pow,FALSE,True,True,3296.6214565914484,71.64465337531225,145.46031746031747,37.7077883275938,0.8343991094393302,0.049943529140966,0.8940163681894182,0.016390564428164,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_6_cams24_vmag10.17.pow,FALSE,False,False,,,,,,,,,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_7_cams24_vmag7.00.pow,TRUE,True,True,3701.095875618123,24.02348313753544,157.65079365079364,39.43071412809144,0.8443256526932403,0.0473907840536095,0.8506608272995149,0.0144227913073386,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_7_cams24_vmag9.37.pow,FALSE,True,True,3888.167502581533,43.47283098319048,159.31746031746033,186.66208663818065,0.9386096677593068,0.0513722632592906,0.8750575942183997,0.0143837772947422,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_7_cams24_vmag9.64.pow,FALSE,True,False,3601.759387815711,53.63501963633953,,,,,,,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_7_cams24_vmag9.67.pow,FALSE,True,True,3995.517584570759,30.215037188251912,157.0,60.46824875988786,1.0800009888442037,0.0583347917706307,0.9259598652182648,0.0149768924689858,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_7_cams24_vmag9.71.pow,FALSE,True,True,3949.796501055173,79.44404938868439,160.03174603174602,766.2594884631238,0.9665030109442814,0.052488479652603,0.8810100344862726,0.014342229544571,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_7_cams24_vmag9.78.pow,FALSE,True,True,3600.716045643963,46.36424950998745,156.3015873015873,394.1260114287475,0.8046679281418861,0.0458287897667281,0.8419387894031701,0.0145315500148989,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
