filename,snr,gaussian,spacings,nu_max,error nu_max,delta nu,error delta nu,mass guess,mass error,radius guess,radius error,spectrum_base,actual_nu_max,actual_delta_nu,actual_mass,actual_radius
spectrum_17_cams24_vmag9.55.pow,FALSE,False,False,,,,,,,,,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_17_cams24_vmag10.07.pow,FALSE,False,False,,,,,,,,,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_17_cams24_vmag10.09.pow,FALSE,False,False,,,,,,,,,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_18_cams24_vmag8.02.pow,MAYBE,True,True,3464.4767373441523,25.072253488010222,150.25396825396825,1.841269841269849,0.9008537233058224,0.0524126948709594,0.8975348882178281,0.0159017188672679,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag8.42.pow,MAYBE,True,True,3511.8535730009235,15.286237715450946,152.984126984127,5.206349206349216,0.8731097557679134,0.0504125785806102,0.8776255244246197,0.0154038440198167,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag8.58.pow,MAYBE,True,True,3445.9255511436013,13.482706804044785,148.36507936507937,4.8730158730158735,0.9324724941304507,0.0544200516973498,0.9156048716662564,0.0162845431385147,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag9.11.pow,FALSE,True,True,3550.951993199419,28.78232790313276,152.4126984126984,4.523809523809518,0.916209785670146,0.0525848258476262,0.8940629281933969,0.0155801900283746,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag9.30.pow,FALSE,False,True,,,152.88888888888889,4.952380952380963,,,,,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag10.37.pow,FALSE,False,False,,,,,,,,,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_19_cams24_vmag7.01.pow,TRUE,True,True,3701.142391566627,25.4339999523744,159.03174603174602,5.031746031746039,0.7772462831700836,0.0436223466052547,0.8227114598666482,0.0139461115611873,spectrum_19,3739.466639872629,154.67912551024574,0.977,0.9066658995392718
spectrum_19_cams24_vmag7.16.pow,TRUE,True,True,3662.944689604404,30.695053678182425,158.8095238095238,3.142857142857153,0.7576549934262675,0.0427550774132056,0.8165009252488786,0.0139331012524955,spectrum_19,3739.466639872629,154.67912551024574,0.977,0.9066658995392718
spectrum_19_cams24_vmag7.73.pow,TRUE,True,True,3703.4890016287113,42.62839733578803,154.46031746031747,3.19047619047619,0.8750886814595646,0.0491093036171555,0.8726832099676898,0.0147970327060904,spectrum_19,3739.466639872629,154.67912551024574,0.977,0.9066658995392718
spectrum_19_cams24_vmag7.85.pow,MAYBE,True,True,3476.3567608468,40.94379714360506,159.0,4.222222222222214,0.6445715051008644,0.0374141496334253,0.7730534064723509,0.0136486564672543,spectrum_19,3739.466639872629,154.67912551024574,0.977,0.9066658995392718
spectrum_19_cams24_vmag7.97.pow,MAYBE,True,True,3737.4396832671737,28.31373666023843,160.11111111111111,4.1111111111111,0.7789745578241847,0.0434960868170571,0.8196164327848751,0.0138060327307948,spectrum_19,3739.466639872629,154.67912551024574,0.977,0.9066658995392718
spectrum_19_cams24_vmag10.11.pow,FALSE,False,False,,,,,,,,,spectrum_19,3739.466639872629,154.67912551024574,0.977,0.9066658995392718
spectrum_20_cams24_vmag7.23.pow,TRUE,True,True,3018.4083839889854,20.18859878386665,125.8095238095238,5.047619047619051,1.1724900730330696,0.0740818580470782,1.1030907920791428,0.0215887372059615,spectrum_20,3053.582536403539,131.1766853463091,1.072,1.0437521730551689
spectrum_20_cams24_vmag7.79.pow,TRUE,True,True,3020.8417989283694,14.117997412601268,136.9206349206349,5.539682539682538,0.8377946475731463,0.0528665226421638,0.9320741665235608,0.0181936794754925,spectrum_20,3053.582536403539,131.1766853463091,1.072,1.0437521730551689
spectrum_20_cams24_vmag7.98.pow,TRUE,True,True,3028.9694112123725,26.772085230853463,136.76190476190476,5.523809523809518,0.8485029417146998,0.0534538549161965,0.9367525927804246,0.0182502119447022,spectrum_20,3053.582536403539,131.1766853463091,1.072,1.0437521730551689
spectrum_20_cams24_vmag8.13.pow,TRUE,True,True,2966.8580904052524,15.229352036175754,137.66666666666666,6.047619047619051,0.7766125184374852,0.0495575994385174,0.9055229836827596,0.0179051320879663,spectrum_20,3053.582536403539,131.1766853463091,1.072,1.0437521730551689
spectrum_20_cams24_vmag9.23.pow,FALSE,True,True,3019.198711644029,18.73743395880845,127.07936507936508,5.301587301587304,1.1272083580561387,0.0712021011168185,1.081438739356794,0.021155457683842,spectrum_20,3053.582536403539,131.1766853463091,1.072,1.0437521730551689
spectrum_20_cams24_vmag10.28.pow,FALSE,True,False,4644.812740378891,125.33153389537004,,,,,,,spectrum_20,3053.582536403539,131.1766853463091,1.072,1.0437521730551689
spectrum_21_cams24_vmag7.50.pow,TRUE,True,True,3588.379039380404,22.838190035491003,154.23809523809524,4.365079365079367,0.813632315106582,0.0464296793063945,0.8525741769941867,0.0147522325326807,spectrum_21,3608.358365998632,149.1923484839956,0.99,0.9328624183997206
spectrum_21_cams24_vmag7.83.pow,TRUE,True,True,3565.110004213328,21.19921695997637,153.46031746031747,3.8730158730158735,0.8142060108807684,0.0466273322917779,0.8556534783613069,0.0148699329214057,spectrum_21,3608.358365998632,149.1923484839956,0.99,0.9328624183997206
spectrum_21_cams24_vmag8.20.pow,MAYBE,True,False,3526.684100099937,21.91104992690131,,,,,,,spectrum_21,3608.358365998632,149.1923484839956,0.99,0.9328624183997206
spectrum_21_cams24_vmag9.04.pow,FALSE,True,True,3830.805302584704,30.686296874937423,148.46031746031747,4.793650793650798,1.1532635576517858,0.0636320679464974,0.9823957612659432,0.0163248493641077,spectrum_21,3608.358365998632,149.1923484839956,0.99,0.9328624183997206
spectrum_21_cams24_vmag9.39.pow,FALSE,True,False,3451.2925193394003,56.49049727517769,,,,,,,spectrum_21,3608.358365998632,149.1923484839956,0.99,0.9328624183997206
spectrum_21_cams24_vmag10.06.pow,FALSE,False,False,,,,,,,,,spectrum_21,3608.358365998632,149.1923484839956,0.99,0.9328624183997206
spectrum_22_cams24_vmag7.00.pow,TRUE,True,True,3683.28266180647,15.782474438578392,161.6984126984127,4.476190476190482,0.8060327690214413,0.0453465496071138,0.8235644821891387,0.0139985696679922,spectrum_22,3675.442756619226,156.74752682701444,0.959,0.8931189486778695
spectrum_22_cams24_vmag7.01.pow,TRUE,True,True,3713.846511977191,30.25290302002115,160.31746031746033,3.174603174603164,0.8551043873894197,0.0479034522151944,0.8447659017663675,0.0142863281698337,spectrum_22,3675.442756619226,156.74752682701444,0.959,0.8931189486778695
spectrum_22_cams24_vmag7.30.pow,TRUE,True,True,3635.33089251916,17.284482698094312,161.20634920634922,3.952380952380949,0.7844655012031281,0.0444402242460418,0.8178124821327213,0.0140189188341715,spectrum_22,3675.442756619226,156.74752682701444,0.959,0.8931189486778695
spectrum_22_cams24_vmag8.32.pow,MAYBE,True,True,3548.128611735613,35.49078306710045,156.53968253968253,4.1746031746031775,0.8202964745093158,0.0470900462736751,0.8464952577793474,0.0147502250106331,spectrum_22,3675.442756619226,156.74752682701444,0.959,0.8931189486778695
spectrum_22_cams24_vmag9.82.pow,FALSE,True,True,3667.459505166653,50.54582722439608,160.3968253968254,3.1111111111111143,0.8218328317566787,0.046342986078944,0.8333891916044633,0.0142070151817922,spectrum_22,3675.442756619226,156.74752682701444,0.959,0.8931189486778695
spectrum_23_cams24_vmag7.27.pow,TRUE,True,True,3365.317110019164,15.250973409868475,152.6984126984127,3.6825396825396695,0.753655465090211,0.0445629181765148,0.8366654132375259,0.0151093108353027,spectrum_23,3465.8492053661184,147.8674943456241,0.998,0.9409472355099864
spectrum_23_cams24_vmag8.06.pow,TRUE,True,True,3452.621460414214,14.263127714629835,146.63492063492063,2.7301587301587347,0.9570402992179232,0.055799283306249,0.9308270950024392,0.0165384414963532,spectrum_23,3465.8492053661184,147.8674943456241,0.998,0.9409472355099864
spectrum_23_cams24_vmag8.08.pow,TRUE,True,True,3462.107229995961,18.3657686452823,151.015873015873,1.492063492063494,0.8577566952312699,0.0499220761322569,0.8800152280848244,0.0155966364745565,spectrum_23,3465.8492053661184,147.8674943456241,0.998,0.9409472355099864
spectrum_23_cams24_vmag8.56.pow,MAYBE,True,True,3392.007514431566,12.431403313708834,152.12698412698413,2.9206349206349103,0.7833906018429977,0.0461157435170362,0.8496482402288333,0.0152633723021911,spectrum_23,3465.8492053661184,147.8674943456241,0.998,0.9409472355099864
spectrum_23_cams24_vmag8.57.pow,MAYBE,True,True,3436.2012799358904,18.286945144757563,148.17460317460316,4.968253968253976,0.9048438873421172,0.0528913869655286,0.9072477866180504,0.0161667951253384,spectrum_23,3465.8492053661184,147.8674943456241,0.998,0.9409472355099864
spectrum_23_cams24_vmag8.93.pow,FALSE,True,True,3421.14789240231,19.52954037857868,148.20634920634922,5.111111111111114,0.892239140747648,0.0522826078536935,0.9028863715330224,0.0161362362548947,spectrum_23,3465.8492053661184,147.8674943456241,0.998,0.9409472355099864
spectrum_24_cams24_vmag7.30.pow,TRUE,True,True,2980.282751701349,10.62353048864369,138.9206349206349,5.841269841269849,0.8035927096827773,0.0511305640414451,0.9103702073388588,0.0179385982913361,spectrum_24,3022.1057919313653,132.36465526427355,1.063,1.0345860834118483
spectrum_24_cams24_vmag7.97.pow,TRUE,True,True,2953.480935953533,10.733205057147094,137.61904761904762,5.6825396825396695,0.8121176363373198,0.0519708862635022,0.9193294280123993,0.0182381032271273,spectrum_24,3022.1057919313653,132.36465526427355,1.063,1.0345860834118483
spectrum_24_cams24_vmag8.15.pow,TRUE,True,True,3007.0575861261136,8.62726633597699,133.93650793650792,3.809523809523796,0.9553444106263774,0.0604670201430366,0.9881841602220728,0.0193622283327323,spectrum_24,3022.1057919313653,132.36465526427355,1.063,1.0345860834118483
spectrum_24_cams24_vmag8.55.pow,TRUE,True,True,3008.879850506725,12.30764424385395,138.88888888888889,6.412698412698404,0.82770416763996,0.0523521791799597,0.9195258128248288,0.0179944255965329,spectrum_24,3022.1057919313653,132.36465526427355,1.063,1.0345860834118483
spectrum_24_cams24_vmag8.56.pow,MAYBE,True,True,2965.3380127203523,11.668739143206444,130.34920634920636,2.69841269841271,1.0212208375414418,0.0652188158793488,1.028848689449246,0.0203765748843985,spectrum_24,3022.1057919313653,132.36465526427355,1.063,1.0345860834118483
spectrum_24_cams24_vmag9.90.pow,FALSE,True,True,3011.626578382414,37.71282942517249,126.82539682539682,5.682539682539684,1.1937381199773802,0.0755234092047478,1.1037805776885825,0.0216325454006008,spectrum_24,3022.1057919313653,132.36465526427355,1.063,1.0345860834118483
