filename,snr,gaussian,spacings,nu_max,error nu_max,delta nu,error delta nu,mass guess,mass error,radius guess,radius error,spectrum_base,actual_nu_max,actual_delta_nu,actual_mass,actual_radius
spectrum_6_cams24_vmag8.66.pow,FALSE,True,True,3198.9032430715747,31.41415876503845,145.71428571428572,5.856964923367897,0.7570760348841684,0.0461196484364301,0.8644946144045105,0.0161816322731258,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_6_cams24_vmag8.91.pow,MAYBE,True,True,3419.983363579352,23.1501192680252,134.82539682539684,7.016714718107544,1.2622049085471103,0.0740409617078796,1.0795581250865527,0.0193438566418677,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_6_cams24_vmag9.46.pow,FALSE,True,True,3324.5755445100867,33.64119549544533,145.015873015873,65.10619124694878,0.8663455821972501,0.0516055423701035,0.9071321816235786,0.0165366030125338,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_7_cams24_vmag8.00.pow,MAYBE,True,True,3821.7469335673486,13.530531945872005,149.71428571428572,4.618156532672988,1.1429742083426122,0.0631346593231454,0.9739885737139022,0.0162052703645694,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_7_cams24_vmag8.07.pow,MAYBE,True,True,3780.585597024397,14.686071583415478,156.82539682539684,44.167654816353306,0.918999488155414,0.0510217808621603,0.8781014750368202,0.0146918594101229,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_7_cams24_vmag8.69.pow,FALSE,True,True,3775.831691478333,33.102411846854366,153.04761904761904,5.512904432540703,1.0093346781172154,0.0560849420115733,0.9208266786260744,0.0154277716782389,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_7_cams24_vmag9.11.pow,FALSE,True,True,3864.193848800121,33.75023237298879,159.44444444444446,57.14626894331616,0.9184230432802228,0.0504222494577083,0.8682774918798118,0.0143263236679236,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_7_cams24_vmag9.72.pow,FALSE,True,True,3911.243513548169,88.39584850537217,157.36507936507937,469.9952196229914,1.0037249759339315,0.0547811715411884,0.9022285114396288,0.0147812435781098,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_7_cams24_vmag10.19.pow,FALSE,False,False,,,,,,,,,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_8_cams24_vmag7.49.pow,TRUE,True,True,3621.577688186183,24.93317774355854,151.65079365079364,42.59017113855013,0.9075738899673224,0.0515436130529171,0.8942276334638951,0.0153871517955647,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_8_cams24_vmag7.99.pow,MAYBE,True,True,3577.387136892437,24.851956351795064,148.015873015873,4.474416500659593,0.9639000095400724,0.0551148821787997,0.9272332877518804,0.0160914849369513,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_8_cams24_vmag8.51.pow,TRUE,True,True,3600.970503890692,25.6804713429539,149.3968253968254,39.45820568148037,0.947241117057878,0.0539674156481928,0.9161708747051368,0.0158284793053017,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_8_cams24_vmag8.97.pow,FALSE,True,True,3694.525845155189,36.68257794477267,152.47619047619048,86.21036092286052,0.9428341860115236,0.052983926051901,0.9023900515182284,0.0153289407455509,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_8_cams24_vmag9.04.pow,FALSE,True,True,3544.3723648204545,18.44419296714288,146.12698412698413,5.836654086097473,0.9868784514935696,0.056718547574725,0.9425798577243976,0.0164619331498993,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_8_cams24_vmag9.90.pow,FALSE,False,False,,,,,,,,,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_9_cams24_vmag7.08.pow,TRUE,True,True,3792.8126853718895,15.491492632399988,158.9206349206349,3.5174042343689647,0.877074655896228,0.0486086610341241,0.8569244607496727,0.0143043034209293,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_9_cams24_vmag8.67.pow,FALSE,True,True,3817.164098809198,43.1714860045845,158.984126984127,56.08361268894335,0.8926495062968236,0.0493112176722453,0.8617375660160215,0.0143273509182277,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_9_cams24_vmag9.12.pow,FALSE,True,True,3806.442659238447,36.39600614007827,154.20634920634922,12.480550344626712,1.000051572158978,0.0553374531382798,0.9133905392134142,0.0152236216261102,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_9_cams24_vmag9.33.pow,FALSE,True,True,3912.354308466985,38.43211442701941,156.06349206349208,3.416386793183775,1.0351011620185846,0.0564898030995886,0.9165945388775222,0.0150170352453797,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_9_cams24_vmag10.29.pow,FALSE,False,False,,,,,,,,,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_9_cams24_vmag10.39.pow,FALSE,False,False,,,,,,,,,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_10_cams24_vmag7.84.pow,TRUE,True,True,3277.0386455502435,17.70591846279756,138.76190476190476,4.763901284501568,0.9943250656504158,0.0597465386145966,0.9780923023413538,0.0180252391905353,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_10_cams24_vmag8.39.pow,TRUE,True,True,3256.6729809901453,19.66774827749961,145.14285714285714,5.184322298081447,0.8152756865888815,0.0491465836933552,0.888426693083892,0.0164258844708983,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_10_cams24_vmag8.82.pow,FALSE,True,True,3338.803659613377,29.79239321807468,145.14285714285714,52.4827184040857,0.8785261239739908,0.0522028799279506,0.910832101190846,0.0165555894453723,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_10_cams24_vmag9.12.pow,FALSE,True,True,3273.004166795202,27.55999075515774,145.46031746031747,66.1667135772263,0.8204011487018222,0.0493107438811041,0.8889887794912015,0.0163789692593742,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_10_cams24_vmag9.13.pow,FALSE,True,True,3293.6686051048428,41.14747665267478,145.5873015873016,68.77108323739526,0.833125492593214,0.0498927691086664,0.8930416011366411,0.0163824189302398,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_10_cams24_vmag9.40.pow,FALSE,True,True,3291.2648242673945,21.109563150631004,140.17460317460316,4.892548705718369,0.9673326640391088,0.057973592215726,0.9626378661977186,0.0176835386988634,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_11_cams24_vmag7.04.pow,TRUE,True,True,3364.234420093645,14.749966461873544,144.76190476190476,38.41029794088773,0.932397470280029,0.0551662126976323,0.9307107207683882,0.016831237096727,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_11_cams24_vmag7.15.pow,TRUE,True,True,3376.0004341109675,25.538930042561823,148.85714285714286,38.22669938053284,0.8427296189497165,0.0497504876678513,0.8832836272685948,0.0159258276015154,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
