filename,snr,gaussian,spacings,nu_max,error nu_max,delta nu,error delta nu,mass guess,mass error,radius guess,radius error,spectrum_base,actual_nu_max,actual_delta_nu,actual_mass,actual_radius
spectrum_21_cams24_vmag10.46.pow,FALSE,FALSE,TRUE,,,152.4603175,534.7499464,,,,,spectrum_21,3608.358366,149.1923485,0.99,0.932862418
spectrum_22_cams24_vmag7.49.pow,TRUE,TRUE,TRUE,3593.112682,12.59563366,159.3650794,45.08854651,0.793068019,0.045212356,0.827101072,0.014289037,spectrum_22,3675.442757,156.7475268,0.959,0.893118949
spectrum_22_cams24_vmag7.65.pow,TRUE,TRUE,TRUE,3655.611687,12.67216853,156.5555556,9.827947973,0.896761213,0.050664276,0.871961205,0.014903276,spectrum_22,3675.442757,156.7475268,0.959,0.893118949
spectrum_22_cams24_vmag7.83.pow,TRUE,TRUE,TRUE,3663.836838,16.84094227,157.6031746,4.470243047,0.879061195,0.049602804,0.862343463,0.014715526,spectrum_22,3675.442757,156.7475268,0.959,0.893118949
spectrum_22_cams24_vmag9.83.pow,MAYBE,TRUE,TRUE,3626.131682,18.70576765,157.6190476,2.337101867,0.851856609,0.048331451,0.853297055,0.014658136,spectrum_22,3675.442757,156.7475268,0.959,0.893118949
spectrum_22_cams24_vmag9.94.pow,FALSE,TRUE,TRUE,3531.380677,29.84566885,161.9047619,67.31499438,0.706749807,0.040665785,0.787588498,0.013756783,spectrum_22,3675.442757,156.7475268,0.959,0.893118949
spectrum_22_cams24_vmag10.01.pow,FALSE,TRUE,FALSE,3645.002059,34.37735615,,,,,,,spectrum_22,3675.442757,156.7475268,0.959,0.893118949
spectrum_23_cams24_vmag7.21.pow,TRUE,TRUE,TRUE,3438.799519,6.437581327,146.6507937,4.98293425,0.945182917,0.055230996,0.926900016,0.016512631,spectrum_23,3465.849205,147.8674943,0.998,0.940947236
spectrum_23_cams24_vmag7.31.pow,TRUE,TRUE,TRUE,3457.039431,8.72829167,149.6349206,3.368363758,0.885960034,0.051609392,0.895021124,0.015881314,spectrum_23,3465.849205,147.8674943,0.998,0.940947236
spectrum_23_cams24_vmag7.86.pow,TRUE,TRUE,TRUE,3448.646083,7.980470025,146.984127,5.906120638,0.944706917,0.055114317,0.925342737,0.016452672,spectrum_23,3465.849205,147.8674943,0.998,0.940947236
spectrum_23_cams24_vmag8.28.pow,TRUE,TRUE,TRUE,3457.168508,8.820994413,152.9206349,42.82284984,0.812325781,0.047310558,0.857004754,0.015199034,spectrum_23,3465.849205,147.8674943,0.998,0.940947236
spectrum_23_cams24_vmag8.67.pow,TRUE,TRUE,TRUE,3437.926007,10.010653,148.7301587,3.736072613,0.892742834,0.052167778,0.900934691,0.016047554,spectrum_23,3465.849205,147.8674943,0.998,0.940947236
spectrum_23_cams24_vmag8.77.pow,TRUE,TRUE,TRUE,3377.777493,8.869459392,148.1428571,4.685586998,0.86020747,0.050769194,0.89220463,0.016082693,spectrum_23,3465.849205,147.8674943,0.998,0.940947236
spectrum_24_cams24_vmag7.22.pow,TRUE,TRUE,TRUE,2989.508292,7.590251203,127.047619,9.843607619,1.159481392,0.073691689,1.091844492,0.021511382,spectrum_24,3022.105792,132.3646553,1.063,1.034586083
spectrum_24_cams24_vmag7.30.pow,TRUE,TRUE,TRUE,2985.428486,7.317383131,132.2539683,5.584296631,0.983367358,0.062528219,1.006197735,0.01982398,spectrum_24,3022.105792,132.3646553,1.063,1.034586083
spectrum_24_cams24_vmag7.79.pow,TRUE,TRUE,TRUE,2969.9717,6.042042239,133.5873016,5.26804027,0.930093999,0.059327856,0.981106251,0.01939787,spectrum_24,3022.105792,132.3646553,1.063,1.034586083
spectrum_24_cams24_vmag8.61.pow,TRUE,TRUE,TRUE,3034.328193,10.34249116,138,38.47454829,0.87096746,0.054804983,0.939287334,0.018272702,spectrum_24,3022.105792,132.3646553,1.063,1.034586083
spectrum_24_cams24_vmag9.58.pow,TRUE,TRUE,TRUE,2991.338761,9.200196967,131.2063492,6.505744372,1.02119342,0.064858062,1.024353798,0.0201567,spectrum_24,3022.105792,132.3646553,1.063,1.034586083
spectrum_24_cams24_vmag10.10.pow,MAYBE,TRUE,TRUE,2991.060865,10.80630831,137.7777778,37.68502678,0.839633324,0.053307015,0.928882937,0.018258862,spectrum_24,3022.105792,132.3646553,1.063,1.034586083
