filename,snr,gaussian,spacings,nu_max,error nu_max,delta nu,error delta nu,mass guess,mass error,radius guess,radius error,spectrum_base,actual_nu_max,actual_delta_nu,actual_mass,actual_radius
spectrum_3_cams24_vmag7.83.pow,TRUE,True,True,3279.050504519794,19.72253127467649,139.87301587301587,3.349206349206341,0.9672589935872508,0.058095279546256,0.9639966242567644,0.0177545582555217,spectrum_3,3290.86194207133,138.47590745681657,1.062,1.003603710647561
spectrum_3_cams24_vmag8.82.pow,MAYBE,True,True,3266.1101805468184,27.256154454957205,140.0793650793651,0.6507936507936591,0.950232873401432,0.0572031789751356,0.9573655318488232,0.0176797199903796,spectrum_3,3290.86194207133,138.47590745681657,1.062,1.003603710647561
spectrum_3_cams24_vmag8.85.pow,FALSE,True,True,3328.1675190392607,30.05947305097919,140.44444444444446,4.38095238095238,0.9950192678316494,0.0592503711957967,0.9704906020049096,0.0176920062359131,spectrum_3,3290.86194207133,138.47590745681657,1.062,1.003603710647561
spectrum_3_cams24_vmag9.01.pow,FALSE,True,True,3259.3719922442374,34.885441202372775,133.61904761904762,5.174603174603163,1.14067655510121,0.0687809385782547,1.05000766825563,0.0194410151152677,spectrum_3,3290.86194207133,138.47590745681657,1.062,1.003603710647561
spectrum_4_cams24_vmag7.51.pow,TRUE,True,True,3402.104689349425,20.693567530312304,151.3015873015873,5.30158730158729,0.793141669086683,0.0466136514709387,0.8562589942826099,0.0153532164803281,spectrum_4,3497.918313222337,146.80988757261622,1.02,0.9523576745189324
spectrum_4_cams24_vmag7.65.pow,TRUE,True,True,3519.5828470434744,12.027900785263926,147.84126984126985,2.873015873015873,0.963324318512264,0.0555708405634709,0.9277784174601876,0.0162734028435278,spectrum_4,3497.918313222337,146.80988757261622,1.02,0.9523576745189324
spectrum_4_cams24_vmag8.02.pow,TRUE,True,True,3435.467609273566,13.374929000527336,150.7301587301587,4.730158730158735,0.8291605516086825,0.0484662453214315,0.8712243127878836,0.0155210952095097,spectrum_4,3497.918313222337,146.80988757261622,1.02,0.9523576745189324
spectrum_4_cams24_vmag8.34.pow,FALSE,True,True,3554.0338757888594,16.82971215569817,142.66666666666666,3.809523809523796,1.1438163890679338,0.0656560152641172,1.006053267097405,0.0175499352060552,spectrum_4,3497.918313222337,146.80988757261622,1.02,0.9523576745189324
spectrum_4_cams24_vmag8.78.pow,FALSE,True,True,3395.006159625278,17.06854395424677,150.34920634920636,6.285714285714278,0.8083488468059216,0.0475657622172632,0.8653319278382273,0.0155398423248695,spectrum_4,3497.918313222337,146.80988757261622,1.02,0.9523576745189324
spectrum_4_cams24_vmag8.89.pow,FALSE,True,True,3301.243846582061,53.74456778300613,151.0793650793651,5.079365079365076,0.7289435427369982,0.0435826620107532,0.8333198825732945,0.0152505753514618,spectrum_4,3497.918313222337,146.80988757261622,1.02,0.9523576745189324
spectrum_5_cams24_vmag7.98.pow,TRUE,True,True,3492.235686466868,10.56256618652624,153.06349206349208,5.063492063492063,0.8141814711904487,0.0471546098038985,0.857123114183358,0.0150994888847347,spectrum_5,3530.2841528801323,147.8267359500456,1.013,0.945811788425163
spectrum_5_cams24_vmag8.79.pow,FALSE,True,True,3475.5764515166275,13.065789913846874,151.5873015873016,1.698412698412696,0.8343077839318831,0.048451622159308,0.8697292924585389,0.0153734026913482,spectrum_5,3530.2841528801323,147.8267359500456,1.013,0.945811788425163
spectrum_5_cams24_vmag9.11.pow,FALSE,True,False,3432.878255141966,16.441895908051833,,,,,,,spectrum_5,3530.2841528801323,147.8267359500456,1.013,0.945811788425163
spectrum_5_cams24_vmag9.43.pow,FALSE,True,True,3248.009181940341,90.06569194089097,153.11111111111111,5.238095238095241,0.6542172004644727,0.0394823866848981,0.7966851600872589,0.0147402363723515,spectrum_5,3530.2841528801323,147.8267359500456,1.013,0.945811788425163
spectrum_5_cams24_vmag10.15.pow,FALSE,False,False,,,,,,,,,spectrum_5,3530.2841528801323,147.8267359500456,1.013,0.945811788425163
spectrum_5_cams24_vmag10.36.pow,FALSE,False,True,,,134.76190476190476,51.30158730158729,,,,,spectrum_5,3530.2841528801323,147.8267359500456,1.013,0.945811788425163
spectrum_6_cams24_vmag7.10.pow,TRUE,True,True,3123.838866732772,30.826456953464216,142.53968253968253,4.539682539682531,0.7699587107328326,0.0475839182398935,0.8822313798167016,0.0167991811470732,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_6_cams24_vmag7.44.pow,TRUE,True,True,3302.347983042964,17.74847451096814,145.71428571428572,5.714285714285722,0.8329226857798778,0.0498044825714962,0.8924502647629354,0.0163417975430672,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_6_cams24_vmag8.16.pow,MAYBE,True,True,3327.805946238592,11.311971470650938,145.3968253968254,5.396825396825392,0.8598030801980564,0.0511861579710048,0.90326170128519,0.0164541811172222,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_6_cams24_vmag8.65.pow,MAYBE,True,True,2906.3229650649946,59.26476950337563,143.84126984126985,3.2063492063492163,0.5979189260932463,0.0386423712856066,0.8060134856442742,0.0161650833525973,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_6_cams24_vmag10.18.pow,FALSE,True,True,3133.5350201841547,58.58099037198622,144.984126984127,5.07936507936509,0.7260500172546359,0.0447803675961761,0.8553799937021617,0.0162463625990699,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_6_cams24_vmag10.50.pow,FALSE,False,True,,,150.74603174603175,48.57142857142858,,,,,spectrum_6,3336.6423919536405,140.00753650516404,1.052,0.9931340449738026
spectrum_7_cams24_vmag8.30.pow,FALSE,True,True,3659.268380713416,23.093035183948444,155.93650793650792,3.9365079365079225,0.8525015852873614,0.0481399282015016,0.8596409111274683,0.01468461966012,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_7_cams24_vmag8.36.pow,MAYBE,True,True,3535.7378851166177,34.830094814086294,153.8095238095238,2.38095238095238,0.8124766699884266,0.0467364637604246,0.853752578357893,0.0149165283499804,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_7_cams24_vmag8.97.pow,FALSE,True,True,3559.03011144895,46.99535372278332,154.25396825396825,1.5238095238095184,0.8191307503791548,0.0469506386279298,0.8544317801497842,0.0148635089240561,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_7_cams24_vmag9.27.pow,FALSE,True,True,3557.217722011145,58.80824507328072,134.47619047619048,1.269841269841265,1.4159677922743976,0.0812871019847085,1.1236681561855784,0.0196220185902117,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_7_cams24_vmag9.34.pow,FALSE,True,True,3532.4278672595387,30.190126974138185,157.87301587301587,5.6825396825396695,0.7299479758921386,0.0420018148031809,0.809610091496976,0.0141460075637603,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_7_cams24_vmag10.31.pow,FALSE,False,False,,,,,,,,,spectrum_7,3700.919708691871,153.0638784783748,0.998,0.9195286614958322
spectrum_8_cams24_vmag7.25.pow,TRUE,True,True,3591.783174220789,16.35345167521266,152.1904761904762,4.3174603174603305,0.8728663611082037,0.049790102297256,0.8805921613986719,0.0152323049576374,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_8_cams24_vmag8.14.pow,FALSE,True,True,3595.945990657958,20.247968750915422,147.85714285714286,4.666666666666657,0.983190258742668,0.0560625846254804,0.934045851911882,0.0161559217714176,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_8_cams24_vmag9.31.pow,FALSE,True,False,3427.394513592324,43.94666804426209,,,,,,,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_8_cams24_vmag9.98.pow,FALSE,False,False,,,,,,,,,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_8_cams24_vmag10.22.pow,FALSE,False,False,,,,,,,,,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_8_cams24_vmag10.29.pow,FALSE,False,False,,,,,,,,,spectrum_8,3567.0538293392,147.2807070010521,1.014,0.9484599075377372
spectrum_9_cams24_vmag7.55.pow,TRUE,True,True,3758.8105536443136,26.23391953657456,158.52380952380952,2.9365079365079367,0.8622771033183212,0.0480101637607308,0.8534992910196749,0.0143284524612929,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_9_cams24_vmag8.36.pow,FALSE,True,True,3706.485002951497,42.556440740326536,157.34920634920636,7.8730158730158735,0.8517302226185093,0.0477709140941821,0.8542300831406936,0.0144705647684591,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_9_cams24_vmag8.83.pow,FALSE,True,True,3590.442815618101,49.01521103533447,158.06349206349208,29.23809523809524,0.760311038397174,0.0433649631996552,0.8200240640788193,0.0141760935846328,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_9_cams24_vmag9.12.pow,FALSE,True,True,3637.342358902205,31.44378275048876,158.66666666666666,4.634920634920633,0.7785442326150618,0.0440973070581535,0.8244313769979507,0.0141321396858346,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_9_cams24_vmag10.27.pow,FALSE,False,True,,,158.88888888888889,45.650793650793645,,,,,spectrum_9,3735.163897135357,154.90685448917378,0.978,0.906086015130998
spectrum_10_cams24_vmag7.45.pow,TRUE,True,True,3305.630786651503,13.462084132593104,145.44444444444446,3.857142857142861,0.8455498071797483,0.0505313437687179,0.8980465603855491,0.0164337946458637,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_10_cams24_vmag8.10.pow,MAYBE,True,True,3272.4237889414776,14.073176204546597,145.33333333333334,5.333333333333343,0.8228343142728929,0.049462452492115,0.8903850419235605,0.016407014041711,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_10_cams24_vmag8.15.pow,TRUE,True,True,3267.1246442970723,29.539574138997715,145.5873015873016,5.587301587301596,0.8131446965113661,0.0489253879630153,0.8858445014577178,0.0163409198265416,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_10_cams24_vmag8.79.pow,FALSE,True,True,3373.642386146266,21.03900731634429,145.46031746031747,5.460317460317469,0.8984289105017149,0.0530700735805701,0.9163233758533786,0.0165380031694965,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_10_cams24_vmag9.21.pow,FALSE,True,True,3167.962720092657,40.5865753802571,145.84126984126985,5.904761904761898,0.7361785307998233,0.0451063262909061,0.8559688720938428,0.0161310234895729,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_10_cams24_vmag10.14.pow,FALSE,False,False,,,,,,,,,spectrum_10,3317.4903113783944,139.9659602100124,1.046,0.9914386430085388
spectrum_11_cams24_vmag7.83.pow,TRUE,True,True,3382.0542063444964,13.048018280534691,144.1904761904762,2.301587301587304,0.9623983732037698,0.0567730401390412,0.9430711434049276,0.0169957130154342,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_11_cams24_vmag8.88.pow,FALSE,True,True,3311.475496003778,28.85942840205941,148.85714285714286,5.238095238095241,0.7953264279881511,0.0474724352708903,0.8664015733432643,0.0158274624288608,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_11_cams24_vmag8.99.pow,FALSE,True,True,3348.3377864057343,21.435620152363903,147.88888888888889,4.238095238095241,0.8439274247604418,0.050057466461986,0.8875548802367662,0.0160944859854311,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_11_cams24_vmag9.31.pow,FALSE,True,True,3354.862560060172,44.61743063310998,149.9047619047619,6.047619047619051,0.8041220581635143,0.0476382181059307,0.865527596511724,0.0156696895141894,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_11_cams24_vmag9.71.pow,FALSE,True,True,3325.354843986768,43.27744348083856,150.015873015873,57.73015873015873,0.7807727057588042,0.0464888990348226,0.8566444629156402,0.0156020150354795,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_11_cams24_vmag10.25.pow,FALSE,False,False,,,,,,,,,spectrum_11,3379.167061123006,143.65817993058872,1.024,0.9674977825636278
spectrum_12_cams24_vmag8.87.pow,FALSE,True,True,3924.0359840255815,60.18931337803799,160.5079365079365,4.317460317460316,0.9049522825400044,0.0493026083515418,0.8601907456189914,0.0140579972580761,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_12_cams24_vmag9.59.pow,FALSE,True,False,3768.560644067501,39.841398955135695,,,,,,,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_12_cams24_vmag9.60.pow,FALSE,True,False,3368.639469073972,109.0852619113582,,,,,,,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_12_cams24_vmag9.88.pow,FALSE,False,False,,,,,,,,,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_12_cams24_vmag10.40.pow,FALSE,False,False,,,,,,,,,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_12_cams24_vmag10.46.pow,FALSE,False,True,,,165.6984126984127,69.5873015873016,,,,,spectrum_12,3929.2500122673655,160.43195506358094,0.956,0.8784740684379303
spectrum_13_cams24_vmag7.14.pow,TRUE,True,True,3420.914791751014,15.391199491485816,147.04761904761904,3.841269841269849,0.915803893448312,0.0536690830507023,0.91554433027221,0.0163661554065413,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_13_cams24_vmag7.28.pow,TRUE,True,True,3501.214381463624,12.018140945790128,151.04761904761904,4.507936507936506,0.881877531959282,0.0510089316601155,0.8880635607222269,0.0156226907356821,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_13_cams24_vmag8.46.pow,FALSE,True,True,3339.983461053004,13.373812680846587,149.4920634920635,3.1269841269841265,0.7979360835418999,0.0473928677603941,0.8648905609597911,0.01570640075894,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_13_cams24_vmag9.14.pow,FALSE,True,False,3408.81634693577,45.42403055797584,,,,,,,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_13_cams24_vmag9.39.pow,FALSE,True,True,3516.552866326257,18.37501619803988,152.85714285714286,6.857142857142861,0.8519541137002682,0.0491554445922698,0.8709611631712889,0.0152737216693552,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_13_cams24_vmag10.43.pow,FALSE,False,False,,,,,,,,,spectrum_13,3461.8612950748825,146.77361177182263,1.007,0.9484506429537752
spectrum_14_cams24_vmag7.87.pow,TRUE,True,True,3493.823815873644,26.0982111197557,152.5079365079365,4.841269841269849,0.7932912995176687,0.0459346028499411,0.8517911968062806,0.0150022670619474,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_14_cams24_vmag9.12.pow,FALSE,True,True,3900.5765183564376,62.39902692931416,156.88888888888889,32.06349206349206,0.9856372878064492,0.0538680895536566,0.8985897569557852,0.0147472353961335,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_14_cams24_vmag9.42.pow,FALSE,True,True,3362.0459435313933,95.83345251126563,153.3015873015873,34.5873015873016,0.6923469663054811,0.0409591829123594,0.811198944784494,0.0146578630062387,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_14_cams24_vmag9.66.pow,FALSE,True,False,3905.482826757089,53.44853524832447,,,,,,,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_14_cams24_vmag9.75.pow,FALSE,False,True,,,138.95238095238096,7.238095238095241,,,,,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_14_cams24_vmag9.95.pow,FALSE,False,False,,,,,,,,,spectrum_14,3554.7549135806703,148.8894184437086,1.005,0.9388215087274864
spectrum_15_cams24_vmag7.30.pow,TRUE,True,True,3117.441776054255,13.694163822185864,136.015873015873,5.396825396825392,0.9595918536622652,0.059400844757564,0.9795343466805692,0.0186988957827957,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_15_cams24_vmag7.56.pow,TRUE,True,True,3127.43991475262,11.901562061791042,136.03174603174602,5.063492063492063,0.9684020655306456,0.0598304378111279,0.9824465554757272,0.0187121325611014,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_15_cams24_vmag8.54.pow,MAYBE,True,True,3062.384100605912,23.02271967227165,135.93650793650792,6.285714285714292,0.9117681562256936,0.0570559924542695,0.9633585309154036,0.0186243631457575,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_15_cams24_vmag9.37.pow,FALSE,True,True,3122.860984652719,22.400623101015096,139.4920634920635,4.38095238095238,0.8719866448732986,0.0539093084190936,0.9329409558200232,0.0177772192173574,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_15_cams24_vmag9.42.pow,FALSE,True,True,3079.7294026800378,32.67545718457817,137.8095238095238,6.158730158730165,0.8779516973265865,0.0547438974071987,0.9426589599326493,0.0181453132481852,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_15_cams24_vmag9.49.pow,FALSE,True,True,3025.6844990289046,48.245011554544064,141.5873015873016,5.714285714285722,0.747177136794064,0.0470885445365023,0.8773553628806192,0.0170934319721249,spectrum_15,3157.255025454984,135.56157382043818,1.057,1.0163364317735994
spectrum_16_cams24_vmag7.41.pow,TRUE,True,True,3895.134735571576,40.04427640165392,169.11111111111111,14.603174603174608,0.7676514822965284,0.0419580977652208,0.7864247070312537,0.0128957303313605,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_16_cams24_vmag7.43.pow,TRUE,True,True,3896.240522505933,18.10876284670012,132.11111111111111,0.1428571428571388,2.0628379202424965,0.1130035662825571,1.288979525339276,0.0212728844731255,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_16_cams24_vmag9.42.pow,FALSE,True,True,3838.988901086652,77.9581000835841,164.47619047619048,1.492063492063494,0.8213412331790374,0.0452293087947159,0.81938824627343,0.0135649367596952,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_16_cams24_vmag9.97.pow,FALSE,True,True,2342.756550608593,34.494994759952355,165.23809523809524,2.1269841269841265,0.1832424006347162,0.0137187469600134,0.495433935762559,0.0117228287916268,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_16_cams24_vmag10.11.pow,FALSE,False,False,,,,,,,,,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_16_cams24_vmag10.15.pow,FALSE,False,False,,,,,,,,,spectrum_16,3929.250012267359,164.7283525121736,0.928,0.854621842007945
spectrum_17_cams24_vmag8.93.pow,FALSE,False,False,,,,,,,,,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_17_cams24_vmag9.50.pow,FALSE,True,False,3651.545734989127,70.8650308921257,,,,,,,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_17_cams24_vmag9.88.pow,FALSE,False,False,,,,,,,,,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_17_cams24_vmag9.92.pow,FALSE,False,False,,,,,,,,,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_17_cams24_vmag10.22.pow,FALSE,False,False,,,,,,,,,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_17_cams24_vmag10.41.pow,FALSE,False,True,,,173.7301587301587,63.49206349206349,,,,,spectrum_17,4006.9106959155274,165.8077873276466,0.923,0.8493776919810346
spectrum_18_cams24_vmag7.27.pow,TRUE,True,True,3503.082075982875,17.890667737234562,147.87301587301587,6.730158730158735,0.9927510353937896,0.0574156530706176,0.9369966601748908,0.0164858242836167,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag8.81.pow,FALSE,True,True,3521.1249849262817,28.227698492642865,149.74603174603175,1.1428571428571388,0.9586678541073308,0.0552828543424476,0.9184095413135026,0.0160995886390066,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag9.01.pow,FALSE,True,True,3427.577252575664,21.10097511433554,152.06349206349208,3.0158730158730123,0.8315857701638751,0.0486669769215772,0.8669677120086801,0.0154660062537907,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag9.27.pow,FALSE,True,True,3535.8603952823883,22.30680163245309,153.04761904761904,3.4603174603174693,0.8896601748280695,0.0511774491281591,0.8828919258333454,0.0154269859066822,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag9.81.pow,FALSE,True,True,3338.205246876688,26.98411102570837,153.77777777777777,4.126984126984127,0.7345306381094755,0.0436305022556854,0.8256414064112421,0.0149901149430331,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_18_cams24_vmag10.42.pow,FALSE,False,False,,,,,,,,,spectrum_18,3473.838812926588,148.52406588867714,1.001,0.9391112404188456
spectrum_19_cams24_vmag7.24.pow,TRUE,True,True,3716.94322673062,21.1928750145281,154.34920634920636,2.603174603174608,0.8872106806101914,0.0496960937920069,0.8771149907537448,0.0148383206631444,spectrum_19,3739.466639872629,154.67912551024574,0.977,0.9066658995392718
spectrum_19_cams24_vmag7.37.pow,TRUE,True,True,3717.0501168628025,22.03119571597234,158.6984126984127,4.69841269841271,0.7939469772568362,0.0444610764274149,0.8297221005655678,0.0140274044438018,spectrum_19,3739.466639872629,154.67912551024574,0.977,0.9066658995392718
spectrum_19_cams24_vmag7.67.pow,TRUE,True,True,3682.2523001751138,23.41610053505244,158.44444444444446,4.444444444444457,0.7768177551969253,0.0437163630646958,0.8245916208087422,0.0140247075236879,spectrum_19,3739.466639872629,154.67912551024574,0.977,0.9066658995392718
spectrum_19_cams24_vmag8.36.pow,MAYBE,True,True,3692.7720648169065,35.10215796032485,158.34920634920636,4.349206349206355,0.785381238757755,0.0441325699203725,0.8279424060688649,0.0140563292393829,spectrum_19,3739.466639872629,154.67912551024574,0.977,0.9066658995392718
spectrum_19_cams24_vmag9.82.pow,FALSE,False,True,,,158.9206349206349,4.92063492063491,,,,,spectrum_19,3739.466639872629,154.67912551024574,0.977,0.9066658995392718
spectrum_19_cams24_vmag10.19.pow,FALSE,False,False,,,,,,,,,spectrum_19,3739.466639872629,154.67912551024574,0.977,0.9066658995392718
